Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-05-24,14.790091666666669,20.64,305.267492,1.3955288760324338,15.64,141227.14144860583,114.38,83.06,0.46
2021-05-25,14.818727777777776,21.26,315.0461525555555,1.4346710675042953,12.599999999999998,117648.29593835706,95.06,85.94,3.89
2021-05-26,14.846513888888888,19.22,285.3499969444444,1.294580003349084,9.42,79814.76873291901,157.36,70.19,0.17
2021-05-27,14.873433333333333,7.695,114.4510695,0.5173654143965863,2.79,9498.724364924185,36.98,77.5,17.6
2021-05-28,14.899469444444444,7.135,106.30771448611112,0.4788761121061544,7.609999999999999,24107.39243503084,64.34,68.69,0.64
2021-05-29,14.924605555555557,9.485,141.55988369444444,0.6355276837764928,16.89,71367.86491155816,158.36,61.69,0.0
2021-05-30,14.948822222222224,10.05,150.23566333333335,0.6722937667330166,18.36,82467.47329415218,107.18,57.38,0.0
2021-05-31,14.972102777777778,15.455,231.39384843055555,1.032253133002731,14.73,102062.77008577649,128.41,68.81,0.16
2021-06-01,14.994433333333332,17.985,269.6748835,1.1994451274139513,15.13,122360.00360565745,142.3,72.81,0.25
2021-06-02,15.015797222222224,18.355,275.6149580138889,1.2223793201493167,17.229999999999997,142615.4089398628,143.29,60.62,0.0
2021-06-03,15.036180555555555,21.19,318.6166659722222,1.409267461354788,18.36,175917.3577890774,137.12,66.62,0.69
2021-06-04,15.055566666666667,24.275,365.4738808333333,1.6123604336823365,15.95,175527.0824521913,149.84,64.44,0.38
2021-06-05,15.073944444444445,25.62,386.19445666666667,1.6996214955165465,15.240000000000002,177438.52095295422,154.37,71.81,0.0
2021-06-06,15.091297222222222,25.67,387.3935996944445,1.700980347945201,11.34,132593.4479388429,142.18,72.94,0.01
2021-06-07,15.107611111111112,25.365,383.20455583333336,1.6789550520892706,10.389999999999995,120301.7663270394,117.62,83.12,0.95
2021-06-08,15.122877777777775,25.685,388.4311157222222,1.6984201272685462,13.610000000000005,159895.6229635253,138.02,73.19,0.33
2021-06-09,15.137086111111111,25.92,392.353272,1.7123507001108935,14.4,171045.65561011774,152.38,71.44,0.03
2021-06-10,15.150219444444446,25.595,387.7698666805556,1.6894144730943572,16.11,189286.01005922203,152.3,71.25,0.2
2021-06-11,15.162272222222224,26.,394.2190777777778,1.7147825615407248,15.799999999999995,188881.3203297379,111.8,74.25,1.2
2021-06-12,15.173233333333334,23.825,361.5022841666667,1.5701992763572694,11.89,130437.06932484872,151.97,66.31,0.33
2021-06-13,15.183097222222225,22.03,334.4836318055556,1.4509556039565197,17.38,176528.57313287363,163.3,56.06,0.01
2021-06-14,15.191852777777775,20.435,310.4455115138889,1.3451288857861865,15.41,145354.59404850905,135.27,62.12,0.03
2021-06-15,15.199491666666669,20.515,311.81757154166667,1.349716191166481,12.93,122562.65748313928,141.35,62.94,0.0
2021-06-16,15.206011111111112,18.36,279.182364,1.2074172421578893,17.64,149772.42455148225,162.8,50.06,0.0
2021-06-17,15.211405555555556,22.09,336.0199487222222,1.452199793064634,19.36,197910.91887592163,120.07,58.75,3.22
2021-06-18,15.215669444444446,23.81,362.28508947222224,1.5648342050893804,13.04,143763.65713085298,149.23,68.44,22.59
2021-06-19,15.2188,22.315,339.607522,1.4662785502142086,10.09,104298.69452831842,156.41,69.88,4.47
2021-06-20,15.220794444444444,18.87,287.2163911666667,1.2397513197405745,10.26,89706.49707899161,47.79,83.44,8.97
2021-06-21,15.22165,16.425,250.01560125,1.0790551615626427,5.049999999999999,38437.06476534732,132.4,65.56,0.13
2021-06-22,15.221366666666666,14.635,222.76470116666667,0.9614773969047896,15.31,103825.78148749376,129.34,59.75,0.0
2021-06-23,15.219947222222222,17.815,271.1433597638889,1.1705034018770324,13.87,114477.088724779,81.94,71.69,0.29
2021-06-24,15.21738888888889,20.485,311.7282113888889,1.3461573565329137,6.890000000000001,65368.04021231945,54.66,83.94,16.43
2021-06-25,15.21369722222222,23.6,359.0432544444444,1.551233710996177,9.040000000000004,98759.7465594072,79.06,78.31,0.23
2021-06-26,15.208872222222222,21.47,326.5344866111111,1.411676006366167,5.400000000000002,53635.18985658711,55.83,90.25,28.3
2021-06-27,15.202919444444444,20.91,317.89304558333333,1.375393724633664,6.479999999999997,62634.41463682467,103.55,81.69,2.94
2021-06-28,15.195844444444443,21.48,326.4067386666667,1.4135443461882122,9.0,89280.46847514775,93.23,89.06,5.72
2021-06-29,15.18765,22.2,337.16583,1.461713958380658,6.579999999999998,67389.15709287339,66.96,89.19,9.76
2021-06-30,15.178347222222223,23.17,351.6823051388889,1.5265166661938927,11.860000000000005,126616.31962442286,140.22,77.81,0.43
2021-07-01,15.167938888888887,21.035,319.0575945277778,1.3868067477123711,10.23,99015.06712074771,151.16,72.25,0.02
2021-07-02,15.15643611111111,17.825,270.1634736805555,1.1760680327041115,13.57,111130.57672664542,147.84,63.0,0.0
2021-07-03,15.143844444444444,21.225,321.4280983333333,1.4015595628880384,15.65,152357.66789461143,135.34,65.44,0.0
2021-07-04,15.130177777777778,24.125,365.0155388888889,1.59449547482735,13.89,153421.99486221807,125.8,68.44,0.0
2021-07-05,15.115444444444444,26.325,397.914075,1.7415961599247276,11.63,139900.7146739995,137.73,70.56,0.12
2021-07-06,15.099655555555556,26.47,399.6878825555555,1.7530201204000972,11.680000000000003,140981.08896359388,123.62,74.62,8.79
2021-07-07,15.082825,18.89,284.91456425,1.2524178991667676,4.68,40222.88255731829,39.52,92.25,13.11
2021-07-08,15.06496388888889,16.3,245.55891138888893,1.0819806884517,7.240000000000002,53566.38720103958,69.64,75.56,0.11
2021-07-09,15.046083333333334,18.24,274.44056,1.2122756199010816,13.96,115288.81455972212,120.39,70.5,0.01
2021-07-10,15.026202777777778,19.205,288.57822434722226,1.2781006807922384,12.43,107798.80001902932,106.98,66.12,0.01
2021-07-11,15.005330555555556,19.255,288.9276398472222,1.2832106516221364,11.61,100669.2591218734,128.01,66.19,0.01
2021-07-12,14.983486111111112,19.03,285.1357406944445,1.270064914058162,8.84,75534.74861722607,79.53,77.12,0.44
2021-07-13,14.960680555555555,22.43,335.5680648611111,1.4992633467914505,10.68,107234.17666798554,102.29,70.62,0.04
2021-07-14,14.93693611111111,21.53,321.59223447222223,1.4413933245643678,10.18,97801.35016047172,52.33,80.94,34.45
2021-07-15,14.91226111111111,22.025,328.4425509722222,1.4769725285717532,8.11,79442.65791917655,99.52,79.31,5.9
2021-07-16,14.88667777777778,20.675,307.7820630555556,1.388825653959058,12.01,110056.0946116755,127.88,74.06,0.01
2021-07-17,14.86020277777778,19.73,293.1918008055556,1.3277073196810345,14.96,130358.13721355142,130.73,74.19,0.01
2021-07-18,14.83285,19.665,291.68799525,1.325773536441075,16.450000000000003,142343.96482331638,129.98,65.81,0.0
2021-07-19,14.804638888888888,20.725,306.8261409722222,1.3998990556638593,15.87,144177.36994360315,110.0,65.94,0.0
2021-07-20,14.77558888888889,22.2,328.01807333333335,1.5024781866186192,13.92,134931.01995961295,99.76,71.94,0.0
2021-07-21,14.745716666666668,20.54,302.8770203333333,1.3929468783590262,7.859999999999999,70207.70078340288,70.16,73.31,0.07
2021-07-22,14.71503888888889,23.03,338.8873456111112,1.5650655206483768,13.56,135240.40153608978,86.33,73.88,0.2
2021-07-23,14.683575,25.165,369.512164875,1.713819693092452,12.85,139442.02136930884,112.83,71.12,0.04
2021-07-24,14.651344444444444,26.48,387.96760088888885,1.8073426708660032,10.04,114139.67883446984,114.44,72.75,0.95
2021-07-25,14.618363888888888,23.205,339.2191340416666,1.587386945377494,14.91,147872.27301173672,138.2,56.5,0.0
2021-07-26,14.584652777777778,23.415,341.49964479166664,1.6054547445707292,17.47,174024.04178115044,121.29,53.56,0.11
2021-07-27,14.550230555555556,23.61,343.5309434166667,1.6226547002023448,13.079999999999998,130759.56788042904,107.54,65.06,2.02
2021-07-28,14.515113888888887,24.165,350.757727125,1.6648164241065968,11.829999999999998,120459.88251779924,54.46,76.38,10.72
2021-07-29,14.47932222222222,24.785,358.87000127777776,1.7117513941337037,11.229999999999997,116706.52587340488,111.44,78.81,6.66
2021-07-30,14.442875,19.185,277.086556875,1.3283366365768587,9.03,72274.79268257582,91.13,66.19,0.0
2021-07-31,14.405786111111112,18.97,273.2777625277778,1.3168319905408377,13.96,109914.92540547725,110.3,72.0,0.89
2021-08-01,14.368080555555554,18.73,269.11414880555554,1.3035840053637413,10.58,81818.39374522617,114.91,71.19,0.69
2021-08-02,14.329769444444445,18.1,259.36882694444444,1.2631047603502965,15.46,114920.22458759166,132.99,60.5,0.02
2021-08-03,14.290877777777778,19.225,274.7421252777778,1.3452637618869536,16.09,126348.53135194752,115.43,58.94,0.2
2021-08-04,14.251416666666666,21.19,301.98751916666663,1.4868697264014687,16.06,138236.44883652212,104.8,58.19,0.0
2021-08-05,14.211405555555556,20.71,294.31820905555554,1.4572802049058406,15.1,126316.79802445316,84.4,63.69,0.63
2021-08-06,14.170863888888888,23.11,327.4886644722222,1.6308109499322847,11.96,111007.87116220556,76.36,90.0,8.07
2021-08-07,14.129808333333331,20.94,295.8781865,1.481973393128121,6.98,58362.600831019176,15.02,91.31,30.12
2021-08-08,14.088252777777775,24.1,339.52689194444446,1.7106450586984312,12.16,116330.84530273912,74.43,85.0,16.27
2021-08-09,14.046219444444445,22.48,315.7590131111111,1.6004306417760883,6.34,56238.59454164803,65.96,91.56,18.85
2021-08-10,14.003716666666666,24.91,348.83258216666667,1.778813481659036,16.04,156709.2808440201,91.05,90.12,7.53
2021-08-11,13.960769444444445,24.215,338.0600320972222,1.7345032518702708,11.329999999999998,106945.64125268169,65.14,90.0,2.08
2021-08-12,13.91738611111111,22.575,314.1849914583333,1.622071833013024,13.81,120772.14656252172,110.95,71.19,0.0
2021-08-13,13.873586111111113,19.97,277.0555146388889,1.4394259595222012,13.96,107317.5988340312,135.94,63.88,0.01
2021-08-14,13.829386111111113,18.055,249.6895662361111,1.305553251238958,17.03,117610.99946459485,138.0,55.56,0.0
