Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-05-09,14.247719444444444,19.38,276.1208028333333,1.360217687859987,16.9,132972.30052619037,125.61,85.38,0.62
2022-05-10,14.286475,23.9,341.44675249999995,1.6729109174936434,15.459999999999996,150829.93965662172,91.95,91.75,3.12
2022-05-11,14.324658333333332,26.185,375.0911784583333,1.8279668101449773,13.470000000000002,144750.0471535848,104.37,91.75,3.31
2022-05-12,14.362255555555556,27.04,388.35539022222224,1.8827126348925385,13.22,147473.31349820507,122.14,88.56,2.62
2022-05-13,14.399244444444443,26.075,375.4602988888889,1.8108589030905944,13.970000000000002,151053.26876341482,136.05,86.75,1.99
2022-05-14,14.435611111111111,22.55,325.5230305555556,1.5621091359716135,14.9,140033.89152894812,143.05,72.44,0.33
2022-05-15,14.47133611111111,18.425,266.6343678472222,1.273206555257414,10.01,77248.2822289336,116.3,72.88,0.06
2022-05-16,14.506402777777778,17.13,248.4946795833333,1.1808578778910843,14.88,107277.773966679,140.85,70.56,0.0
2022-05-17,14.540788888888889,13.34,193.97412377777775,0.9174192749743824,13.0,73333.9563777566,115.81,77.0,14.63
2022-05-18,14.574480555555557,12.265,178.75600401388888,0.8415394259334191,8.170000000000002,42570.208282622094,77.36,91.0,57.93
2022-05-19,14.607458333333334,18.34,267.9007858333333,1.255523006226842,17.96,140567.51642967403,87.35,85.25,1.98
2022-05-20,14.6397,16.755,245.28817350000003,1.144490665792332,7.330000000000002,52643.25771079936,40.59,87.62,10.96
2022-05-21,14.671194444444446,12.665,185.81067763888888,0.8632562296109344,10.03,54684.85550477214,103.45,78.81,5.18
2022-05-22,14.701919444444446,10.655,156.64895168055557,0.7247353000581367,11.19,51542.04121270476,121.41,74.81,0.06
2022-05-23,14.731855555555557,10.165,149.74931172222222,0.6900013349755293,14.27,62961.672459509165,117.05,72.06,0.0
2022-05-24,14.760988888888887,10.85,160.15672944444444,0.7350456044423401,12.52,59196.35546340811,91.12,74.25,5.21
2022-05-25,14.789297222222222,12.915,191.003773625,0.873266647220672,10.11,57117.69012143884,33.78,94.56,42.77
2022-05-26,14.816766666666666,17.525,259.6638358333333,1.182781668515173,11.650000000000002,89643.91828841946,66.01,86.88,1.51
2022-05-27,14.843377777777778,16.12,239.27524977777784,1.0860061800847964,9.86,70038.59568738325,118.65,80.5,0.22
2022-05-28,14.869113888888888,16.035,238.42624120833327,1.0784099254214694,12.83,90969.49674251344,110.09,82.12,0.02
2022-05-29,14.893958333333334,20.76,309.19857500000006,1.3938537718034438,15.04,138524.13603870335,74.08,86.44,16.93
2022-05-30,14.917894444444444,24.275,362.1318876388889,1.627240364945753,13.27,143375.5895922461,134.19,83.75,2.06
2022-05-31,14.940905555555556,23.625,352.97889375,1.5812294584256568,7.710000000000001,81322.3709314902,101.31,89.94,7.67
2022-06-01,14.96297777777778,17.825,266.7150788888889,1.1912735729964623,9.89,78939.04857260303,142.65,76.94,0.01
2022-06-02,14.984091666666668,17.035,255.2540015416667,1.1368723829884029,15.01,114818.97570866194,153.31,70.19,0.0
2022-06-03,15.004236111111112,16.68,250.27065833333333,1.1116860516243097,14.86,111602.16786568792,162.89,70.81,0.0
2022-06-04,15.023397222222224,12.68,190.4966767777778,0.8440168233882592,9.0,51514.330405424975,57.61,82.81,28.68
2022-06-05,15.041558333333333,17.15,257.9627254166666,1.1401744167686525,12.16,94365.52481462834,61.53,87.62,31.1
2022-06-06,15.058705555555555,16.91,254.64271094444445,1.1229384848262376,8.44,64727.87254895645,48.02,90.94,21.36
2022-06-07,15.074830555555556,17.67,266.3722559166667,1.172152478588759,13.22,106170.25950272931,120.89,76.19,0.01
2022-06-08,15.089916666666666,14.96,225.7451533333333,0.9913904980699032,5.44,37062.4540025383,54.96,85.5,4.1
