Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-05-11,14.235024999999998,25.515,363.206662875,1.792409918493294,15.450000000000005,159760.9081193389,123.34,90.44,5.33
2022-05-12,14.271083333333332,26.62,379.8962383333333,1.865310388723117,14.06,152453.4482127291,141.13,83.19,0.56
2022-05-13,14.306552777777776,21.935,313.8142351805555,1.5332135099708584,13.53,121488.57378185348,112.66,77.69,0.69
2022-05-14,14.341422222222224,20.28,290.84404266666667,1.414085694274859,20.56,171516.339950732,145.66,58.94,0.05
2022-05-15,14.375669444444446,18.26,262.49972405555553,1.2702017162099308,12.239999999999998,92377.95474062784,67.94,71.94,0.92
2022-05-16,14.409283333333333,17.21,247.98376616666667,1.1943689080072224,17.22,123063.36193138326,151.73,68.12,0.0
2022-05-17,14.442241666666666,15.44,222.9882113333333,1.0690861125552416,15.02,96742.3070922879,82.7,76.69,3.37
2022-05-18,14.474527777777778,17.71,256.3438869444445,1.2235286892875032,12.86,95432.94663883564,97.15,81.38,2.01
2022-05-19,14.506125,21.47,311.44650375,1.4800644555317148,17.060000000000002,154150.13091286123,137.3,82.81,7.07
2022-05-20,14.537019444444445,17.285,251.2723810972222,1.189033286091238,7.210000000000001,52672.67648381255,57.7,77.12,0.74
2022-05-21,14.567188888888888,11.77,171.4558132222222,0.8079801868277797,9.920000000000002,49552.963671354286,100.01,70.69,0.01
2022-05-22,14.596616666666666,10.575,154.35922125000002,0.724482956666899,14.45,65115.23682683654,155.05,68.94,0.0
2022-05-23,14.625288888888887,11.09,162.19445377777777,0.7582756200067463,13.439999999999998,63763.1431631184,100.46,69.56,0.0
2022-05-24,14.653186111111111,12.425,182.0658374305556,0.8479384555539401,8.350000000000001,44553.00482576536,47.51,79.81,21.85
2022-05-25,14.680291666666667,13.945,204.71666729166668,0.9499130069509292,9.21,55357.633089298535,46.67,93.38,29.34
2022-05-26,14.706591666666668,14.61,214.86330425,0.9934320834591744,8.579999999999998,54224.002056604615,66.8,87.88,0.6
2022-05-27,14.732066666666668,16.84,248.08800266666668,1.1430846995895574,12.56,91809.80674147606,155.62,74.12,0.02
2022-05-28,14.7567,18.39,271.375713,1.2462135843379618,16.119999999999997,129108.6258850337,135.54,77.62,0.01
2022-05-29,14.780477777777778,22.,325.1705111111111,1.4884498546506164,13.28,127652.02163766808,80.09,85.69,0.35
2022-05-30,14.803383333333333,24.98,369.7885156666667,1.6874520802113933,12.22,133787.52089813043,142.23,79.12,0.71
2022-05-31,14.825402777777777,22.665,336.0177539583333,1.5287948894024803,9.77,97340.43552858887,92.84,80.44,3.23
2022-06-01,14.846519444444445,17.805,264.3422787083333,1.1992709851373695,11.53,90500.41772598648,131.81,76.25,0.04
2022-06-02,14.866719444444444,17.215,255.93057523611117,1.1579555304269284,17.33,131876.03373501028,160.56,64.06,0.0
2022-06-03,14.885988888888887,17.2,256.0390088888889,1.1554489344566363,17.86,136142.98801631265,162.52,63.38,0.0
2022-06-04,14.904316666666666,17.21,256.5032898333333,1.1546990301467472,10.920000000000002,83494.45666855635,99.07,81.62,13.08
2022-06-05,14.92168611111111,19.66,293.36034894444447,1.3175454739904096,15.8,138326.8210028828,108.2,86.56,15.09
2022-06-06,14.938086111111112,18.77,280.38787630555555,1.256519734883485,9.02,75559.78666338186,76.66,87.81,10.75
2022-06-07,14.953502777777778,19.205,287.1820208472222,1.284314470355422,12.510000000000002,107445.3162045987,156.27,74.75,11.59
2022-06-08,14.967930555555556,18.83,281.8461323611111,1.2580229397851517,9.66,81504.38246181817,124.08,77.69,34.66
2022-06-09,14.98135277777778,19.22,287.9416003888889,1.2829282031532905,13.38,115436.07563348651,138.76,70.69,0.03
2022-06-10,14.99376111111111,19.015,285.10636752777776,1.2681941414892195,8.25,70534.4766384744,80.17,83.31,4.42
2022-06-11,15.005147222222222,19.345,290.27457301388887,1.2892242717452695,9.61,83714.87615052787,73.09,84.69,0.22
2022-06-12,15.015502777777778,22.945,344.5307112361112,1.5280873600821077,12.75,131919.1972156873,124.8,85.5,1.02
2022-06-13,15.024816666666666,25.48,382.8323286666667,1.6958609589246236,13.6,156454.00702228112,102.02,91.62,5.06
2022-06-14,15.03308611111111,28.655,430.7730825138889,1.9061289071457383,12.91,167206.41714640125,160.19,83.56,1.59
2022-06-15,15.040302777777775,25.725,386.9117889583333,1.7104043967790987,12.590000000000003,146529.23003738528,113.23,86.44,5.92
2022-06-16,15.046458333333334,23.425,352.46328645833336,1.5568447724409122,16.35,173418.69982680894,157.22,77.31,0.0
2022-06-17,15.051552777777776,23.08,347.3898381111111,1.5333966096890337,13.94,145777.73074027072,154.8,72.94,0.0
2022-06-18,15.055577777777778,21.61,325.3510357777778,1.4353484349100591,13.62,133430.99473210404,163.69,76.75,0.01
2022-06-19,15.058536111111112,22.785,343.1087452916667,1.5130952857487807,16.549999999999997,171018.2807665166,158.8,78.0,0.0
2022-06-20,15.060416666666669,24.965,375.9833020833334,1.6576566606722924,17.330000000000002,196261.04345365844,164.88,81.0,0.06
2022-06-21,15.061227777777775,27.195,409.5900894166667,1.8056296871178796,14.91,183957.48163294303,152.81,84.5,1.69
2022-06-22,15.06096111111111,24.075,362.5926387500001,1.5985035631118425,13.69,149522.00562742836,159.05,68.06,0.0
2022-06-23,15.059619444444444,23.765,357.8918560972222,1.578061124829221,16.769999999999996,180771.04630171997,163.39,73.19,0.0
2022-06-24,15.057202777777778,23.045,346.9932380138889,1.5304967556132696,12.41,129678.23412380814,82.31,80.81,0.18
2022-06-25,15.053716666666666,23.1,347.740855,1.534504767925529,9.220000000000002,96529.57009672106,80.73,86.25,7.02
2022-06-26,15.049161111111111,18.83,283.3757037222222,1.2512325345561897,10.94,93308.71765194982,162.77,72.56,0.0
2022-06-27,15.043538888888888,18.85,283.57070805555554,1.2530296321381238,16.66,142140.02038645846,159.82,67.75,0.0
2022-06-28,15.036858333333337,20.275,304.87230270833334,1.3483534625750169,16.45,150824.1814816585,160.98,74.31,0.36
2022-06-29,15.029119444444444,23.225,349.0512990972223,1.545333383359674,17.23,180774.8741431328,159.65,79.81,0.09
2022-06-30,15.020330555555557,24.89,373.8560275277778,1.657087366216049,13.62,152964.61593593768,147.55,78.94,1.35
2022-07-01,15.0105,23.275,349.3693875,1.5505812597848172,8.309999999999999,87158.75675556262,62.03,76.12,0.64
2022-07-02,14.999633333333334,20.73,310.942399,1.38203378304803,16.479999999999997,153726.1642230606,138.0,69.38,0.0
2022-07-03,14.98773888888889,21.61,323.8850373888889,1.4418452416475245,16.58,160968.7329225529,155.34,77.69,0.01
2022-07-04,14.974825,24.825,371.750030625,1.657782311312486,14.490000000000002,161328.52008521938,95.7,91.31,8.19
2022-07-05,14.960905555555556,28.01,419.0549646111111,1.8722128748148412,13.62,170779.59321915676,156.8,88.0,6.79
2022-07-06,14.945986111111113,24.295,363.1127325694445,1.625520043935988,8.55,92803.03136753391,65.82,89.75,2.27
2022-07-07,14.930080555555556,24.065,359.2923885694444,1.6118466280508643,7.27,77996.4029851003,81.05,87.56,1.08
2022-07-08,14.913197222222225,23.82,355.23235783333337,1.5972430086625362,5.380000000000003,57002.71628201868,76.54,88.75,75.91
2022-07-09,14.895352777777775,22.16,330.08101755555555,1.4877123308593452,11.020000000000003,108363.47736630244,146.2,80.56,0.1
2022-07-10,14.876555555555557,22.775,338.8135527777778,1.530932339475237,12.09,121876.35553632762,145.12,84.94,0.18
2022-07-11,14.856822222222222,24.175,359.1636772222222,1.6271985784308591,8.870000000000001,94661.18818675866,99.99,85.0,3.27
2022-07-12,14.836166666666664,21.525,319.3484875,1.4508464675286743,13.09,124038.41534709942,155.23,77.88,0.02
