Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-04-27,13.684777777777777,17.345,237.36247055555552,1.2674666904833432,14.27,92705.13098310078,71.77,76.31,0.17
2021-04-28,13.727522222222223,14.615,200.62773727777775,1.06464952402999,13.650000000000002,75187.5230071836,103.56,76.56,0.9
2021-04-29,13.76989722222222,14.34,197.46032616666665,1.0414021084237093,17.479999999999997,95056.53355148042,133.74,55.5,0.05
2021-04-30,13.81188888888889,15.185,209.73353277777775,1.0994151576339224,19.27,111643.29831357097,135.77,51.75,0.0
2021-05-01,13.853486111111112,19.735,273.3985484027778,1.4245511809602676,23.19,175665.31641978415,139.59,50.25,0.0
2021-05-02,13.894672222222225,21.82,303.1817478888889,1.5703860912316112,12.82,108011.34631374612,113.7,73.81,13.45
2021-05-03,13.935430555555556,16.86,234.95135916666663,1.2098657399055763,6.0600000000000005,39682.67799715776,98.09,72.88,5.64
2021-05-04,13.97575,10.245,143.18155875,0.7330554710838416,12.27,49106.24969444567,147.15,49.25,0.0
2021-05-05,14.01561111111111,8.975,125.7901097222222,0.6403573792715267,16.99,59907.59831749273,86.51,57.06,0.47
2021-05-06,14.055,9.96,139.98780000000002,0.7086446104589115,15.28,60127.67184624001,135.98,57.0,0.0
2021-05-07,14.093902777777778,11.85,167.01274791666663,0.8407891119189641,14.44,67979.5181500088,150.23,50.31,0.0
2021-05-08,14.1323,8.245,116.52081349999996,0.5834152968731204,4.089999999999999,13470.064017681085,29.62,73.56,17.96
2021-05-09,14.170175,9.41,133.34134675,0.6640708389275363,10.5,39678.8745818468,117.75,70.62,5.12
2021-05-10,14.20751388888889,10.525,149.53408368055557,0.7408051881780082,12.81,54429.88396271149,127.43,61.44,0.0
2021-05-11,14.2443,8.755,124.7088465,0.6146318176393363,14.85,52758.789599338525,147.24,58.12,0.0
2021-05-12,14.280516666666667,9.35,133.52283083333333,0.6547382155874378,17.080000000000002,65135.43437903699,150.48,53.56,0.0
2021-05-13,14.316144444444443,11.195,160.26923705555558,0.7819842865824365,17.85,81911.42045247024,147.34,52.12,0.02
2021-05-14,14.351166666666666,11.095,159.22619416666663,0.7731078774083407,10.47,47849.60975487097,48.92,74.62,3.31
2021-05-15,14.385566666666668,16.79,241.53366433333332,1.1671420660059737,15.92,110631.22039548476,121.24,74.56,1.91
2021-05-16,14.41932777777778,13.585,195.88656786111116,0.9421382334436148,7.65,43215.65522757505,62.88,85.62,3.05
2021-05-17,14.452433333333332,14.805,213.9682755,1.0243949692439336,5.590000000000002,34572.609810912734,51.39,83.88,0.96
2021-05-18,14.484866666666663,16.075,232.84423166666664,1.1097789417000732,5.49,37032.43979473934,39.89,84.69,0.47
2021-05-19,14.516605555555556,19.79,287.28362394444446,1.36326635894755,10.04,83741.29167155085,74.73,85.06,5.6
2021-05-20,14.547638888888889,20.535,298.7357645833333,1.411569269545459,5.43,47196.47428620938,68.21,87.75,9.86
2021-05-21,14.577944444444444,21.655,315.6853869444445,1.4854631997347592,9.61,88451.2863103979,104.39,80.94,3.96
2021-05-22,14.607505555555557,22.345,326.40471163888884,1.5296930687458616,9.05,86300.05135910488,97.36,79.56,1.09
2021-05-23,14.636308333333334,23.245,340.2209872083334,1.5881737027267235,10.29,102479.74138179077,107.11,76.88,0.44
2021-05-24,14.664333333333332,23.355,342.485505,1.5926397381401587,9.79,98337.05706809487,116.22,73.31,0.1
2021-05-25,14.691563888888888,23.965,352.0833285972222,1.631208234960237,9.689999999999998,100246.04840186976,117.23,69.75,1.09
2021-05-26,14.717980555555556,19.035,280.15675987500003,1.293316017652633,14.21,117185.37237436158,146.41,53.5,0.06
2021-05-27,14.743572222222223,15.38,226.75614077777777,1.0431664570963692,5.880000000000001,39315.9795314612,42.21,79.19,15.93
2021-05-28,14.768319444444444,7.76,114.60215888888888,0.5254490891256528,4.379999999999999,14826.136113488215,61.54,69.75,0.06
2021-05-29,14.792208333333331,10.125,149.771109375,0.6844819767163456,15.829999999999998,70141.00301631808,132.79,60.5,0.0
2021-05-30,14.815219444444445,10.915,161.7081202361111,0.7367423777238084,12.25,58695.661537541535,54.39,71.19,1.99
2021-05-31,14.837341666666669,16.61,246.4482450833333,1.1194727716836068,16.64,121692.87321823658,142.83,65.38,0.02
2021-06-01,14.858555555555556,17.99,267.3054144444444,1.2107502598577695,16.740000000000002,132974.93830557348,142.24,58.25,0.03
2021-06-02,14.87885,19.195,285.59952575,1.2900862633872914,17.409999999999997,147963.8469790216,134.93,57.75,0.05
2021-06-03,14.898211111111111,21.34,317.92782511111113,1.4323867369609624,17.68,167484.61508943772,147.59,52.31,0.0
2021-06-04,14.91662222222222,24.395,363.8909991111111,1.635423867184707,17.330000000000002,188135.3313815661,161.23,54.0,0.14
2021-06-05,14.934072222222223,26.485,395.5289028055556,1.7734613577527598,14.11,166691.51019738984,159.73,58.44,0.0
2021-06-06,14.950550000000002,23.855,356.64537025000004,1.5955934731498171,11.189999999999998,119331.15457147767,136.2,68.75,0.0
2021-06-07,14.966041666666667,25.155,376.470778125,1.6808051561173212,14.19,159900.79124127928,145.26,65.88,0.0
2021-06-08,14.98053611111111,25.47,381.55425475,1.7002061749384807,15.240000000000002,174220.24464889654,145.11,63.81,0.02
2021-06-09,14.994019444444444,26.035,390.3692962361112,1.7363589594147444,15.15,177352.10599383383,145.45,61.44,0.07
2021-06-10,15.006488888888889,27.51,412.8285093333333,1.833206968244848,15.139999999999995,187587.82295254848,147.73,58.19,0.01
2021-06-11,15.017927777777778,24.685,370.7175471944444,1.643702138222206,8.71,96984.27087214142,80.53,65.81,6.14
2021-06-12,15.028330555555556,23.515,353.3911930138889,1.564711390468262,14.009999999999998,148810.84818625666,163.05,40.25,0.0
2021-06-13,15.037691666666667,23.225,349.2503889583333,1.5444524674941795,21.15,222156.2017710761,157.13,36.88,0.0
2021-06-14,15.046,24.145,363.28567,1.6047454472949625,13.73,150096.2553999172,140.43,45.19,0.07
2021-06-15,15.053249999999998,22.305,335.76274125,1.4817398236261274,19.25,194591.33866178012,164.23,40.19,0.01
