Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-05-20,14.547638888888889,16.29,236.9810375,1.1197693401945714,8.260000000000002,56952.94048270119,81.17,67.56,0.33
2022-05-21,14.577944444444444,10.725,156.34845416666667,0.7357004302542273,7.41,33778.32314805957,85.77,69.88,0.11
2022-05-22,14.607505555555557,9.36,136.72625200000002,0.6407664857221422,16.16,64550.45697718695,144.6,65.38,0.0
2022-05-23,14.636308333333334,11.105,162.53620404166668,0.7587295749098845,14.310000000000002,68084.97653369929,94.5,72.12,0.0
2022-05-24,14.664333333333332,11.94,175.09214,0.8142204441615711,8.66,44470.99662671546,72.33,83.88,13.31
2022-05-25,14.691563888888888,10.365,152.2780597083333,0.7055069207328544,3.51,15705.163958428731,40.86,91.31,18.26
2022-05-26,14.717980555555556,11.22,165.13574183333336,0.7623328457085655,4.66,22651.930419917862,58.51,84.56,0.3
2022-05-27,14.743572222222223,15.48,228.230498,1.0499490738525226,19.64,132174.56158505453,158.8,71.81,0.0
2022-05-28,14.768319444444444,19.325,285.3977732638889,1.308544284452737,21.67,182671.4032893122,143.95,78.44,0.49
2022-05-29,14.792208333333331,23.55,348.35650624999994,1.592054375473574,11.62,119754.83722214242,98.32,84.44,4.3
2022-05-30,14.815219444444445,24.165,358.009777875,1.631092950773782,11.489999999999998,121885.76884847404,106.49,80.81,4.19
2022-05-31,14.837341666666669,19.61,290.96027008333334,1.3216653252688455,10.439999999999998,90140.56647905434,135.89,71.75,0.04
2022-06-01,14.858555555555556,15.93,236.69679,1.07210959641658,11.579999999999998,81453.08087748918,120.9,69.94,0.03
2022-06-02,14.87885,16.31,242.6740435,1.0961868692808918,18.46,133307.43875343865,148.36,58.56,0.0
2022-06-03,14.898211111111111,17.83,265.6351041111111,1.1967879812565116,17.98,142311.26343011248,154.41,60.75,2.4
2022-06-04,14.91662222222222,17.715,264.24796266666664,1.1876013038400115,10.009999999999998,78912.57438245276,50.09,81.44,5.13
2022-06-05,14.934072222222223,19.715,294.4252338611111,1.3201355736490716,14.829999999999998,130414.062175576,92.3,89.25,13.02
2022-06-06,14.950550000000002,19.22,287.349571,1.285571433826849,7.800000000000001,67018.13240793919,56.59,86.69,6.71
2022-06-07,14.966041666666667,19.645,294.00788854166666,1.3126383340061527,12.17,107099.26911132128,133.04,79.38,21.71
2022-06-08,14.98053611111111,19.735,295.6408801527777,1.317376084115073,10.43,92385.9962586896,141.86,77.5,11.69
2022-06-09,14.994019444444444,18.94,283.98672827777784,1.2631702973426258,12.72,108326.12825536396,109.05,77.81,17.59
2022-06-10,15.006488888888889,19.735,296.1530582222222,1.315097765114943,10.689999999999998,95017.37180956353,101.55,79.62,8.07
2022-06-11,15.017927777777778,22.86,343.309829,1.5221807121636473,13.420000000000002,138381.73151295574,87.49,88.69,7.32
2022-06-12,15.028330555555556,24.4,366.6912655555556,1.623600167017886,14.260000000000002,157166.80534322304,144.7,85.94,0.82
2022-06-13,15.037691666666667,28.21,424.2132819166667,1.8759528141231785,15.579999999999998,198775.5147308937,100.26,84.5,3.51
2022-06-14,15.046,29.625,445.73775,1.968961850325668,9.89,132655.95828897,145.63,76.94,1.22
2022-06-15,15.053249999999998,21.06,317.021445,1.3990334313188182,6.18,58984.42990745564,81.39,78.62,8.38
2022-06-16,15.059436111111111,23.725,357.28512173611114,1.5754241941698792,15.31,164751.29165489163,153.14,70.25,0.01
2022-06-17,15.064552777777775,23.345,351.6819845972222,1.5496643242165795,14.77,156500.90590249366,164.11,69.62,0.0
2022-06-18,15.0686,24.71,372.345106,1.6398338266328658,13.96,156651.28744246304,161.16,77.25,0.29
2022-06-19,15.071569444444444,26.64,401.50661,1.76756641690158,13.679999999999996,165564.51889730536,161.74,83.31,0.73
2022-06-20,15.073461111111111,28.01,422.2076457222222,1.858232810203953,12.919999999999998,164449.13285922277,162.41,85.81,1.19
2022-06-21,15.074272222222222,27.465,414.0148865833333,1.8219785071621293,7.75,96735.08311834918,126.52,77.62,1.49
2022-06-22,15.074005555555557,23.585,355.5204210277778,1.5646139914886592,13.87,148661.9000787744,163.17,64.12,0.0
2022-06-23,15.072658333333331,23.59,355.5640100833333,1.565085566082957,14.259999999999998,152847.0888258475,163.19,78.25,0.5
2022-06-24,15.070230555555556,23.545,354.8285784305556,1.56235167824425,12.209999999999996,130582.24999511632,145.62,86.25,6.18
2022-06-25,15.066727777777778,24.405,367.7034914166667,1.61979431499356,8.89,98502.77189625564,116.59,82.5,4.2
2022-06-26,15.06215,18.81,283.3190415,1.2488256988544133,12.499999999999998,106684.8475232306,162.87,69.25,0.0
2022-06-27,15.056502777777778,18.995,285.99827026388886,1.261581144064552,18.59,160102.05284983187,158.91,65.31,0.0
2022-06-28,15.049788888888887,21.525,323.94670583333334,1.4302526207455106,17.63,171904.1193703441,153.23,73.5,0.05
2022-06-29,15.042013888888889,24.125,362.8885850694445,1.6038410932342282,18.510000000000005,202076.45156188603,161.14,77.62,0.01
