Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-05-10,14.113572222222222,23.845,336.5381296388889,1.689508483362941,12.69,120548.78693006332,114.59,70.94,2.47
2022-05-11,14.148705555555557,26.165,370.2008808611111,1.8492857807565437,16.269999999999996,170440.07047100118,131.45,77.81,1.33
2022-05-12,14.183288888888889,27.06,383.7997973333333,1.9078790689512544,16.099999999999998,175282.09751463664,139.02,77.56,18.24
2022-05-13,14.217305555555557,20.6,292.87649444444446,1.4489384025336884,14.279999999999998,118921.40130605752,139.3,58.56,8.68
2022-05-14,14.250744444444445,20.72,295.2754248888889,1.453959130400205,19.72,165959.3638449951,136.73,60.69,0.0
2022-05-15,14.283583333333334,17.46,249.39136500000004,1.222382338698856,11.84,84352.9515199208,121.66,67.38,8.36
2022-05-16,14.315808333333337,18.435,263.91192662500004,1.2877372741206252,19.49,147270.8275281561,156.14,57.38,0.0
2022-05-17,14.34740277777778,20.79,298.28250375,1.449042751640105,14.04,120170.58457805651,85.91,79.06,3.73
2022-05-18,14.378347222222224,22.93,329.6955018055556,1.5947590947421904,13.380000000000004,126855.14853264134,148.23,70.31,12.38
2022-05-19,14.408633333333334,24.265,349.6254878333333,1.6840597882288164,18.03,181656.7740219093,130.24,64.81,0.16
2022-05-20,14.438236111111111,17.09,246.7494551388889,1.1836625934416043,10.62,75670.1952197092,106.92,56.12,0.09
2022-05-21,14.467144444444443,10.87,157.2578601111111,0.7513576740553114,11.06,50324.59656080722,71.92,59.88,0.07
2022-05-22,14.49533888888889,11.12,161.18816844444447,0.7671431544469659,20.14,94113.298654676,155.69,56.5,0.0
2022-05-23,14.522805555555555,13.14,190.829665,0.9047838552774276,10.420000000000002,57755.603360518624,68.96,70.31,0.99
2022-05-24,14.54952777777778,12.295,178.8864440277778,0.8450446081678862,4.91,25558.644472939424,37.2,88.31,20.95
2022-05-25,14.57548888888889,10.95,159.60160333333334,0.7512612498608775,2.08,9677.289007500824,32.45,89.25,41.82
2022-05-26,14.600675,14.4,210.24972,0.9862557724214804,10.02,61518.54812444245,82.27,72.25,1.0
2022-05-27,14.625066666666664,17.87,261.34994133333333,1.2218747720808112,21.5,164357.19355916514,158.04,69.31,0.0
2022-05-28,14.648652777777778,21.54,315.5319808333333,1.4704423899429506,18.46,170648.61234374053,148.41,78.31,0.71
2022-05-29,14.671416666666666,25.41,372.8006975,1.7319390879090295,12.6,137831.76203949074,99.41,79.88,1.57
2022-05-30,14.693344444444444,23.66,347.6445295555556,1.6102528658099924,12.72,129949.06718413976,135.3,69.12,2.58
2022-05-31,14.714419444444443,20.375,299.8062961805556,1.3846961531120927,12.05,106316.56181747348,133.59,65.62,0.0
2022-06-01,14.734630555555556,16.34,240.76386327777777,1.1089521341163966,13.18,93513.85495723443,118.05,65.94,0.14
2022-06-02,14.753963888888888,16.965,250.300997375,1.149860480055548,20.69,152813.5210546855,158.48,53.12,0.0
2022-06-03,14.772402777777778,20.44,301.9479127777778,1.3836611624716886,17.86,159328.92374472576,147.51,60.81,0.15
2022-06-04,14.789938888888887,20.745,306.81728224999995,1.402642712444533,12.169999999999998,110450.2675193204,104.73,81.19,2.81
2022-06-05,14.806558333333331,21.76,322.1907093333333,1.4696190370595912,13.64,130140.20931847174,106.85,88.06,4.42
2022-06-06,14.822247222222222,21.87,324.16254675,1.475484767735587,12.6,121081.39868446448,126.26,81.25,1.98
2022-06-07,14.836997222222225,21.95,325.67208902777776,1.479409861122318,13.1,126598.2920628237,129.26,80.81,17.13
2022-06-08,14.850794444444444,20.115,298.72373025,1.354472993027309,11.71,103897.78799299024,141.37,70.12,9.01
2022-06-09,14.863633333333334,20.05,298.01584833333334,1.348929938619763,15.1,133773.86857389816,112.3,68.69,1.61
2022-06-10,14.875502777777776,21.38,318.03824938888886,1.4372623446341029,13.56,128304.14674351482,125.03,77.56,1.85
2022-06-11,14.886391666666666,24.52,365.01432366666666,1.647141936679305,16.199999999999996,176053.37642787205,101.91,80.12,1.72
2022-06-12,14.896294444444443,25.41,378.5148418333333,1.7057933498002669,13.999999999999996,157877.1189951662,106.61,80.19,2.62
2022-06-13,14.90520277777778,29.725,443.0571525694445,1.994270084290105,15.349999999999998,212287.05542861664,131.23,72.5,1.17
2022-06-14,14.91311111111111,28.75,428.7519444444444,1.9278338225871343,11.760000000000002,150387.47709294813,141.81,65.75,1.02
2022-06-15,14.920011111111112,22.195,331.1496466111111,1.4875994283590792,8.77,86660.8673766453,120.84,68.69,7.66
2022-06-16,14.925897222222224,23.14,345.38526172222225,1.5503255620404728,15.72,162079.01383877854,152.12,62.25,0.0
2022-06-17,14.930769444444444,25.08,374.4636976666666,1.6797526807522942,13.5,150957.840649729,157.69,67.56,0.02
2022-06-18,14.934616666666669,28.,418.16926666666666,1.8748388810336607,12.840000000000003,160376.67692181902,157.7,74.56,0.45
2022-06-19,14.937444444444443,28.99,433.0365144444445,1.940760356151952,10.599999999999998,137131.32819091072,160.66,80.06,0.94
2022-06-20,14.939244444444444,29.71,443.84495244444446,1.988721726221466,10.78,142958.0696544081,157.27,75.62,1.46
2022-06-21,14.940016666666668,27.32,408.1612553333333,1.8286458850447511,10.599999999999998,129276.24229619282,153.71,66.0,1.14
2022-06-22,14.939763888888889,24.475,365.6507211805556,1.6382454356057614,13.529999999999998,147821.6210128793,132.72,61.94,0.0
2022-06-23,14.938480555555556,23.31,348.21598175,1.5603996613518445,9.62,100082.97201901668,94.51,79.62,4.16
2022-06-24,14.936172222222222,24.7,368.9234538888888,1.653703481220646,8.719999999999999,96099.7060171302,112.5,85.56,3.38
2022-06-25,14.93283888888889,24.235,361.89735047222223,1.6229331997971657,10.009999999999998,108191.17967492738,99.11,71.56,1.7
2022-06-26,14.928480555555556,20.045,299.24139273611115,1.34273544620992,14.23,127137.06164451924,145.81,56.56,0.0
2022-06-27,14.923105555555557,19.685,293.7613328611112,1.319095407233898,16.970000000000002,148787.2369838142,141.55,59.56,0.0
2022-06-28,14.916716666666666,22.165,330.62902491666665,1.48591680698277,18.53,182776.1949681405,161.78,60.69,0.0
2022-06-29,14.909316666666667,25.92,386.449488,1.7385102603629272,17.04,196358.66076032983,163.48,54.0,0.0
2022-06-30,14.900913888888889,27.97,416.7785614722222,1.8770660785347055,13.72,170412.86713158165,142.43,61.06,0.15
2022-07-01,14.891511111111113,22.495,334.98454244444446,1.510592164365082,8.29,82708.10367459057,74.66,69.06,2.72
2022-07-02,14.881116666666664,22.475,334.4530970833333,1.5103033262512784,12.55,124923.5924863494,112.94,79.75,3.51
2022-07-03,14.869741666666666,24.37,362.3756044166666,1.6388986807100996,11.739999999999998,126520.37453100402,102.74,83.94,2.97
2022-07-04,14.857391666666668,28.525,423.80709729166665,1.919919770574355,15.040000000000004,189702.5709992563,155.66,74.38,6.58
2022-07-05,14.844075,29.715,441.091688625,2.0018088025020084,13.22,175011.93198339344,147.14,68.88,1.41
2022-07-06,14.829805555555556,25.47,377.7151475,1.7174871177227542,7.359999999999999,82453.22907820717,97.5,84.25,4.48
2022-07-07,14.814586111111112,25.285,374.58680981944445,1.706763848166906,8.030000000000001,89122.53771551438,93.08,82.56,49.09
2022-07-08,14.798436111111112,25.485,377.13814429166666,1.722141434990221,8.23,91864.16091115883,130.36,85.31,28.51
2022-07-09,14.781361111111112,24.645,364.2866445833333,1.6673024774067942,11.310000000000002,121800.83822766284,156.88,81.62,0.14
2022-07-10,14.763375,26.865,396.618069375,1.8197058599405624,13.110000000000005,153529.14622272868,159.25,78.0,0.18
2022-07-11,14.744491666666669,24.97,368.16995691666665,1.6935137924388712,11.260000000000002,122249.34396491692,124.76,72.94,1.06
2022-07-12,14.724722222222224,22.485,331.08537916666666,1.527023712954404,15.77,153761.9231717538,160.24,60.06,0.0
2022-07-13,14.704080555555556,24.56,361.1322184444445,1.6702846469866923,16.68,177145.5108332856,158.35,64.38,0.03
2022-07-14,14.682580555555557,26.76,392.9058556666667,1.82256789933801,13.520000000000003,155990.29554259664,138.8,61.5,0.01
2022-07-15,14.66023888888889,28.81,422.3614823888889,1.965179436593992,12.759999999999998,158017.80425138757,151.15,65.31,0.21
2022-07-16,14.637063888888887,26.34,385.5402628333333,1.7995412331290637,7.600000000000001,85776.29737422384,79.41,87.94,5.21
2022-07-17,14.61307777777778,25.745,376.2136873888889,1.761778072457167,10.55,116000.20135993444,132.71,75.31,1.03
2022-07-18,14.588288888888888,25.195,367.5519385555555,1.7270702679318115,14.670000000000002,157319.72629111656,158.33,65.31,0.0
2022-07-19,14.562716666666669,26.47,385.4751101666666,1.817655359634134,16.2,181879.4998896609,140.49,58.0,0.0
2022-07-20,14.536377777777778,25.24,366.89817511111113,1.736333520348184,15.66,167041.16341456922,154.91,49.69,0.0
2022-07-21,14.509283333333332,26.175,379.78049125,1.804017427922583,16.389999999999997,180629.0354111752,155.69,50.38,0.0
2022-07-22,14.481455555555556,27.73,401.5707625555556,1.9148627631814172,16.64,193883.1158154744,137.8,56.19,0.0
2022-07-23,14.452905555555557,29.305,423.54239730555554,2.0276199749146944,15.130000000000004,190733.3039837436,149.6,50.25,0.3
2022-07-24,14.42365,26.2,377.89963,1.816461159276605,10.240000000000002,111630.17212414976,118.79,56.0,0.24
2022-07-25,14.393705555555554,20.485,294.8550583055556,1.4231915416731158,5.109999999999999,43374.2614241429,44.25,80.88,19.83
2022-07-26,14.363091666666666,23.745,341.051611625,1.6531956037784343,10.510000000000002,102967.63788873644,90.73,83.5,5.38
2022-07-27,14.331822222222222,25.075,359.3704422222222,1.7496030589271427,12.75,131336.0488911819,149.77,64.12,0.53
2022-07-28,14.29991388888889,22.505,321.8195620694445,1.5737857007297442,11.41,105017.45801855523,132.83,63.81,54.63
