Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-05-22,14.596616666666666,10.525,153.62939041666664,0.7210575053351403,14.53,65166.158457965685,156.06,66.19,0.0
2022-05-23,14.625288888888887,11.67,170.67712133333333,0.7979329563100748,13.38,66798.37103855265,100.12,69.06,0.0
2022-05-24,14.653186111111111,11.55,169.24429958333334,0.7882244798107049,7.42,36802.72838538214,46.73,81.19,17.12
2022-05-25,14.680291666666667,11.5,168.82335416666666,0.783363182498077,4.440000000000001,22007.97958428729,41.55,90.38,13.79
2022-05-26,14.706591666666668,11.775,173.170116875,0.800661381432702,3.51,17878.130228201964,52.12,85.56,0.82
2022-05-27,14.732066666666668,15.845,233.4295963333333,1.0755449563537134,17.11,117679.17083782997,158.06,73.12,0.0
2022-05-28,14.7567,20.015,295.35535050000004,1.356333055493437,17.310000000000002,150890.2418110424,142.59,78.31,0.28
2022-05-29,14.780477777777778,23.19,342.75927966666666,1.5689614604248996,10.919999999999998,110644.62681068778,84.3,82.31,2.83
2022-05-30,14.803383333333333,25.12,371.8609893333333,1.6969093776985666,12.580000000000002,138500.78741883804,143.24,82.62,11.78
2022-05-31,14.825402777777777,21.595,320.1545729861111,1.456621470842557,10.650000000000002,101098.75655769752,119.39,74.31,1.26
2022-06-01,14.846519444444445,17.33,257.29018197222223,1.167276954362854,11.9,90912.75581046288,122.79,73.5,0.01
2022-06-02,14.866719444444444,16.595,246.7132091805556,1.1162516426044076,18.23,133728.57369802866,161.02,60.25,0.0
2022-06-03,14.885988888888887,18.17,270.4784181111111,1.2206108801789006,16.9,136090.24896199504,161.09,60.88,0.03
2022-06-04,14.904316666666666,18.9,281.691585,1.2680889988247253,10.64,89342.39005252931,85.6,78.31,5.51
2022-06-05,14.92168611111111,20.26,302.3133606111111,1.3577554070725175,14.599999999999998,131721.9321676369,106.11,88.0,24.13
2022-06-06,14.938086111111112,19.525,291.66613131944445,1.3070616847948875,8.03,69972.3565926327,88.35,86.0,6.19
2022-06-07,14.953502777777778,19.435,290.6213264861111,1.299695481976445,11.929999999999998,103690.95055559176,152.23,74.69,21.05
2022-06-08,14.967930555555556,19.685,294.6437129861111,1.3151450647727407,10.39,91644.09386713665,133.58,77.06,12.83
2022-06-09,14.98135277777778,19.425,291.0127777083334,1.2966118806583071,13.409999999999998,116928.89959819418,117.45,74.94,3.74
2022-06-10,14.99376111111111,19.715,295.6020003055555,1.3148802261088597,9.65,85541.18548737818,109.04,85.12,11.71
2022-06-11,15.005147222222222,21.73,326.0618491388889,1.4481697299056453,11.58,113312.75611519854,86.2,85.06,0.52
2022-06-12,15.015502777777778,24.115,362.09884948611113,1.6060068288681644,12.470000000000002,135601.18123040366,119.56,86.0,0.97
2022-06-13,15.024816666666666,27.765,417.16403475,1.8479426814969455,13.55,169857.73614943883,123.27,89.12,4.8
2022-06-14,15.03308611111111,29.155,438.28962556944447,1.9393888776071893,11.209999999999996,147721.92020819892,157.07,83.56,5.1
2022-06-15,15.040302777777775,23.14,348.03260627777775,1.5385328568112089,10.18,106574.7411781225,104.23,84.31,5.97
2022-06-16,15.046458333333334,23.56,354.4945583333334,1.5658169835094085,14.16,151055.69687039917,157.28,71.94,0.0
2022-06-17,15.051552777777776,23.61,355.3671610833333,1.5686089235163814,13.78,147413.68811954046,160.95,70.19,0.0
2022-06-18,15.055577777777778,23.635,355.83858077777774,1.5698500814020937,12.790000000000004,137041.15187980302,161.07,75.81,0.0
2022-06-19,15.058536111111112,25.385,382.2609391805555,1.6857548311930126,13.95,160600.49536684225,162.09,81.06,0.31
2022-06-20,15.060416666666669,27.2,409.6433333333333,1.8060589293124916,13.240000000000002,163365.69305944446,162.78,83.38,0.42
2022-06-21,15.061227777777775,27.91,420.3588672777777,1.8531025764831772,10.6,134219.75774776048,151.45,81.06,1.59
2022-06-22,15.06096111111111,24.045,362.1408099166667,1.5965116583603012,14.029999999999998,153044.53365652755,154.21,64.44,0.0
2022-06-23,15.059619444444444,24.56,369.86425355555554,1.6308513034212353,14.86,165540.84296620317,157.54,73.94,0.03
2022-06-24,15.057202777777778,23.4,352.338545,1.5540735118832938,10.14,107590.12358702144,94.5,86.88,19.86
2022-06-25,15.053716666666666,24.065,362.2676915833334,1.5986085385336737,9.21,100453.01293685674,93.59,85.5,5.79
2022-06-26,15.049161111111111,19.32,290.7497926666667,1.28379248898702,12.04,105363.01458653668,160.08,71.12,0.0
2022-06-27,15.043538888888888,19.635,295.3798860833333,1.3052115027603213,17.23,153125.0363613801,161.35,68.12,0.0
2022-06-28,15.036858333333337,21.48,322.99171700000005,1.4284898829154804,16.04,155805.52457912048,160.58,74.38,0.08
2022-06-29,15.029119444444444,24.385,366.48507765277776,1.6225168806555716,17.39,191566.43167129028,162.33,80.25,0.05
2022-06-30,15.020330555555557,25.79,387.3743250277778,1.717006154066368,12.7,147789.65643057198,139.77,78.81,1.26
2022-07-01,15.0105,23.635,354.7731675,1.574564471536591,8.870000000000001,94471.22346966022,67.99,71.75,0.29
2022-07-02,14.999633333333334,21.66,324.892058,1.4440352986406335,14.62,142494.17336274878,135.54,70.25,0.0
2022-07-03,14.98773888888889,22.665,339.69710191666667,1.5122361130005155,14.77,150396.74987135228,145.71,81.69,0.26
2022-07-04,14.974825,26.08,390.543436,1.7415896346034092,14.680000000000003,171706.66372020188,110.09,91.06,11.97
2022-07-05,14.960905555555556,27.97,418.4565283888889,1.8695392398633028,13.28,166278.57722481317,152.29,87.0,5.11
2022-07-06,14.945986111111113,23.185,346.5226879861112,1.551252612416377,6.529999999999998,67639.35006063849,49.28,91.0,5.43
2022-07-07,14.930080555555556,23.995,358.2472829305556,1.6071581067974443,7.609999999999999,81406.61726888311,76.95,87.38,6.66
2022-07-08,14.913197222222225,24.275,362.0178625694445,1.6277528982066776,5.609999999999999,60575.02723926253,98.46,84.81,2.68
2022-07-09,14.895352777777775,23.65,352.2750931944444,1.5877435300010612,9.919999999999998,104105.67387304294,153.77,79.75,0.03
2022-07-10,14.876555555555557,24.83,369.3848744444444,1.669069154299457,11.580000000000002,127268.24387622668,149.38,84.69,0.42
2022-07-11,14.856822222222222,24.09,357.90084733333333,1.621477301112695,8.68,92307.79438856356,109.02,81.88,2.38
2022-07-12,14.836166666666664,21.79,323.28007166666663,1.4687082242717684,12.46,119522.22661960455,157.23,74.06,0.01
2022-07-13,14.8146,23.21,343.846866,1.5666977171168983,13.420000000000002,136721.71948321024,146.45,74.12,0.2
2022-07-14,14.792141666666666,25.405,375.79435904166667,1.717465974332092,14.330000000000002,159315.30534307472,150.96,80.38,0.29
2022-07-15,14.7688,26.53,391.8162640000001,1.7963544770055793,10.72,124065.90549252304,140.38,85.06,3.64
2022-07-16,14.744597222222223,23.915,352.61704256944444,1.621950036312736,5.710000000000001,59374.82136203273,67.42,87.56,1.51
2022-07-17,14.719544444444445,24.695,363.4991500555556,1.6777013781374577,8.89,95132.63488884224,130.09,77.94,0.06
2022-07-18,14.693658333333332,24.57,361.02318525,1.67214994677409,14.119999999999996,149806.17768557978,156.86,75.06,0.0
2022-07-19,14.666958333333334,26.05,382.0742645833333,1.7761010434451587,14.18,158925.6771635141,146.65,76.31,0.07
2022-07-20,14.639458333333334,25.285,370.1587039583333,1.7271813904772204,10.829999999999998,117373.8705190828,152.62,67.25,0.0
2022-07-21,14.611175,24.355,355.85516712500004,1.666874840661343,13.490000000000002,140281.48803854547,142.35,62.31,0.0
2022-07-22,14.582125,25.635,373.812774375,1.7579742321506642,15.770000000000003,171924.05436389236,134.83,67.0,0.77
2022-07-23,14.552327777777776,27.795,404.4819505833333,1.9100037069289035,14.03,165165.47913784522,140.47,80.88,21.08
2022-07-24,14.521797222222222,24.55,356.5101218055556,1.6905620994646553,8.899999999999999,92153.5849982344,142.7,75.88,2.98
2022-07-25,14.490552777777776,19.855,287.7099254027778,1.3702030767555644,9.949999999999998,82964.6095889152,76.39,75.88,0.46
2022-07-26,14.45861111111111,20.885,301.9680930555555,1.444467925688267,13.69,119542.153992933,111.36,76.5,0.37
2022-07-27,14.425988888888888,23.3,336.12554111111103,1.6151405757664214,12.56,121805.4562320772,148.91,71.0,0.76
