Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-04-28,13.723991666666668,15.615,214.300129875,1.137788507838159,13.39,78761.40460414685,76.21,73.38,0.36
2021-04-29,13.766274999999998,15.225,209.591536875,1.1059636684578802,17.61,101620.08054183082,131.59,53.81,0.08
2021-04-30,13.808180555555555,14.95,206.43229930555557,1.0826915204251908,17.1,97485.5425767882,134.59,47.44,0.0
2021-05-01,13.849688888888888,21.09,292.0899386666666,1.5227778883119718,20.42,165212.2891379295,145.88,53.5,0.0
2021-05-02,13.890786111111112,21.73,301.8467821944445,1.5643463102940138,14.199999999999998,119078.05015004078,132.83,70.31,3.71
2021-05-03,13.931458333333332,17.94,249.9303625,1.2877330980544628,8.239999999999998,57381.62022953207,62.8,75.5,3.28
2021-05-04,13.97168888888889,11.475,160.32513,0.8213037157680769,12.55,56224.32221950974,136.56,49.69,0.0
2021-05-05,14.011466666666667,10.61,148.66166133333334,0.7572369297527739,17.14,71404.14003649914,123.26,52.81,0.05
2021-05-06,14.050769444444445,10.955,153.92617926388888,0.7796726039321296,13.849999999999998,59909.04079954122,123.75,53.5,0.04
2021-05-07,14.089588888888889,11.7,164.84819000000002,0.8304003823153898,13.98,64941.10460392136,146.74,47.38,0.06
2021-05-08,14.127902777777775,8.35,117.96798819444446,0.5910289822445536,7.9,26332.91623599813,34.51,71.38,13.57
2021-05-09,14.165694444444444,10.125,143.42765624999998,0.7147549341621484,11.89,48315.07096195703,113.66,69.94,7.67
2021-05-10,14.202952777777776,10.46,148.56288605555554,0.7364665759056754,12.62,53257.19897667847,112.95,65.0,0.03
2021-05-11,14.239658333333333,9.16,130.43527033333334,0.6432738613227494,13.579999999999998,50445.7260618572,138.74,54.5,0.0
2021-05-12,14.275794444444443,9.655,137.8327953611111,0.6763196288356008,16.19,63713.24054553453,150.2,50.12,0.0
2021-05-13,14.311344444444444,11.35,162.43375944444443,0.7930771315063962,17.080000000000002,79409.88962465664,151.65,48.69,0.0
2021-05-14,14.346288888888887,11.59,166.27348822222223,0.8078744328769499,11.68,55723.11912055881,59.16,65.81,1.37
2021-05-15,14.380613888888888,16.25,233.68497569444443,1.1299934846700448,14.3,96111.25544295102,103.84,77.31,5.66
2021-05-16,14.4143,14.03,202.23262900000003,0.973338975878121,7.640000000000001,44541.83846249504,53.86,84.5,4.34
2021-05-17,14.447333333333331,15.26,220.46630666666664,1.0562502884038576,5.639999999999999,35928.494494935454,47.75,81.88,1.22
2021-05-18,14.479691666666666,16.39,237.32214641666667,1.1319301803733162,4.44,30514.801371369507,43.29,86.25,2.58
2021-05-19,14.511361111111112,20.525,297.84568680555554,1.414409016689988,8.629999999999999,74600.24542490121,85.27,84.69,4.73
2021-05-20,14.542322222222223,20.445,297.31777783333337,1.405896505907279,5.310000000000002,45917.59765161555,61.42,85.44,8.98
2021-05-21,14.572561111111112,21.98,320.30489322222223,1.5083141413790986,7.560000000000002,70575.05897571157,89.84,84.06,8.67
2021-05-22,14.602055555555555,21.855,319.1279241666667,1.4967070846189845,8.810000000000002,82107.85520655008,76.1,80.56,1.45
2021-05-23,14.630791666666669,22.825,333.9478197916667,1.5600659567863435,10.21,99770.50638933032,107.91,77.25,0.5
2021-05-24,14.658752777777778,23.21,340.22965197222226,1.5833543516188944,8.780000000000001,87577.73177013396,98.74,74.12,0.1
2021-05-25,14.685922222222224,23.615,346.8080532777778,1.608002523959075,8.370000000000001,85260.10265503747,88.7,78.81,1.38
2021-05-26,14.712280555555555,19.52,287.1837164444444,1.326782746311141,13.46,113740.42980499462,153.95,52.75,0.0
2021-05-27,14.737813888888889,15.72,231.6784343333333,1.066643948588033,9.04,61732.96034271088,73.83,80.44,14.95
2021-05-28,14.762502777777778,7.62,112.49027116666666,0.5161726378450205,4.999999999999999,16606.379405708918,50.92,71.69,0.51
2021-05-29,14.78633611111111,10.44,154.36934899999997,0.7060572627018075,15.06,68750.61923657049,153.97,57.25,0.0
2021-05-30,14.809294444444443,12.145,179.85888102777776,0.8200930871866129,12.189999999999998,64938.1566506116,87.51,63.44,0.15
2021-05-31,14.831366666666666,15.855,235.1513185,1.069018139483662,15.829999999999998,110417.90441323566,125.46,62.31,0.07
2021-06-01,14.852530555555555,17.66,262.2956896111112,1.1890229704590185,15.12,117807.62347487576,128.2,61.69,0.03
2021-06-02,14.872777777777776,19.13,284.5162388888889,1.2862425759217064,16.580000000000002,140318.09172762436,137.53,59.12,0.03
2021-06-03,14.892094444444444,21.555,320.99909575,1.447412254898852,17.590000000000003,168172.67256024753,147.88,50.12,0.0
2021-06-04,14.910463888888888,23.725,353.7507557638889,1.5911644451035227,16.49,173955.90793560268,161.16,51.62,0.02
2021-06-05,14.927872222222222,25.785,384.9151852499999,1.727305781839117,15.169999999999998,174332.56905276352,158.76,59.62,0.07
2021-06-06,14.94431111111111,23.915,357.3932002222222,1.6002745005903398,11.79,125940.66618208736,124.17,68.12,0.0
2021-06-07,14.959766666666669,25.,373.9941666666667,1.6711490598115388,13.200000000000005,147704.44835593336,140.85,67.88,0.01
2021-06-08,14.974225,25.185,377.125856625,1.6818900477320196,14.55,164332.57222523633,149.77,66.56,0.11
2021-06-09,14.987680555555556,25.82,386.9819119444445,1.7227482200659243,14.66,170054.86464168289,141.79,63.56,0.02
2021-06-10,15.000116666666669,27.23,408.4531768333334,1.8153192141838896,14.619999999999996,179148.95672903725,154.46,57.12,0.0
2021-06-11,15.011530555555556,25.85,388.04806486111113,1.7220096181620388,11.7,136309.5719548705,94.45,60.75,2.53
2021-06-12,15.02191111111111,24.56,368.9381368888889,1.634945102413364,13.16,145869.54323124967,160.84,39.19,0.0
2021-06-13,15.031247222222222,23.76,357.142434,1.5807071528218346,20.36,218597.0220376874,163.34,36.62,0.0
2021-06-14,15.039536111111111,23.93,359.89609913888887,1.5911395021233847,15.02,162596.6181925902,140.55,40.56,0.01
2021-06-15,15.046769444444443,22.62,340.35792483333336,1.5033127265967203,18.4,188463.3698268873,158.92,38.94,0.0
2021-06-16,15.052938888888889,23.595,355.17409308333333,1.5674679990507574,16.79,179532.5793697963,156.91,51.0,0.95
2021-06-17,15.058047222222225,27.37,412.1387524722222,1.81763276446684,19.100000000000005,245038.1020034159,132.96,46.88,0.65
2021-06-18,15.062083333333334,26.675,401.7810729166666,1.7710033472571851,12.529999999999998,151654.59965079432,85.77,54.69,2.68
2021-06-19,15.065044444444446,24.675,371.7299716666666,1.6378975907435458,14.19,158931.6480926378,156.12,42.38,0.85
2021-06-20,15.066933333333331,23.365,352.0388973333333,1.5507468894355854,12.19,129315.09403148363,99.93,65.88,15.58
2021-06-21,15.067741666666668,17.54,264.2881888333333,1.164076235711058,10.260000000000002,81715.2806983815,154.22,44.06,0.0
