Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2020-05-11,14.210663888888888,8.715,123.84593579166666,0.6132718406501847,7.59,26715.78244726159,148.34,65.69,0.02
2020-05-12,14.245133333333332,9.25,131.76748333333333,0.6493445714793824,15.22,57137.26103482902,146.1,62.25,0.0
2020-05-13,14.279016666666667,9.83,140.36273383333335,0.68842275553522,11.84,47460.44619779031,112.73,85.19,3.35
2020-05-14,14.312294444444444,16.255,232.6463461944445,1.1357368354247108,15.23,101422.75362852456,50.73,93.38,21.19
2020-05-15,14.34495,18.375,263.58845625000004,1.2809385881442596,9.49,71766.47801967565,76.46,72.81,18.98
2020-05-16,14.376966666666668,16.995,244.3365485,1.1820991446967253,13.169999999999998,92527.63700455416,63.4,81.5,13.22
2020-05-17,14.408330555555557,15.72,226.49895633333333,1.0910354908493332,6.940000000000001,45296.98904674547,35.2,82.12,9.78
2020-05-18,14.439025,13.38,193.1941545,0.9266553662729996,3.979999999999999,22204.700404367715,89.15,87.06,3.41
2020-05-19,14.469027777777775,13.575,196.4170520833333,0.938210929475796,4.389999999999999,24952.442011429703,81.15,86.44,0.29
2020-05-20,14.498327777777778,14.005,203.04908052777776,0.9659734705036864,4.889999999999999,28791.069377298183,63.45,84.81,0.12
2020-05-21,14.526905555555556,14.915,216.6687963611111,1.0267155618903314,4.389999999999999,27635.288303017613,63.42,84.69,0.03
2020-05-22,14.554747222222222,17.625,256.52741979166666,1.2109451116464671,9.79,73105.6844774645,98.71,80.06,0.11
2020-05-23,14.581833333333332,19.17,279.53374499999995,1.3146495068064143,10.46,85272.31493483185,97.37,78.06,1.9
2020-05-24,14.608152777777777,21.56,314.9517738888889,1.4758881788803249,14.260000000000002,131216.6307447408,77.81,87.62,2.33
2020-05-25,14.633683333333334,23.29,340.81848483333334,1.591533687690841,12.4,123688.25857369724,158.59,84.62,4.26
2020-05-26,14.65841111111111,24.01,351.94845077777774,1.6379674316679766,11.400000000000002,117625.31585636052,47.45,82.81,1.99
2020-05-27,14.682322222222222,22.125,324.8463791666667,1.506914210513172,7.090000000000003,67631.49882115697,42.09,86.38,2.51
2020-05-28,14.705402777777778,19.84,291.7551911111111,1.349163997737037,5.079999999999998,43590.23639361161,158.23,90.5,11.28
2020-05-29,14.727633333333332,16.51,243.1532263333333,1.121021933825077,9.44,67610.63107648202,118.94,74.19,0.01
2020-05-30,14.74900277777778,16.305,240.4824902916667,1.1054984696705483,13.17,93424.7380021748,91.02,70.31,0.0
2020-05-31,14.769494444444444,17.07,252.11527016666665,1.1557606161950176,14.46,107686.9481739327,138.62,68.19,0.0
2020-06-01,14.789094444444444,20.56,304.0637817777778,1.3902135845594936,13.080000000000002,117637.0201097445,131.12,78.56,0.07
2020-06-02,14.807791666666668,24.805,367.30727229166666,1.675131617082223,13.59,147832.27999699276,148.77,78.81,0.36
2020-06-03,14.825575,24.925,369.527456875,1.6812164115051187,10.39,113842.33700983008,161.09,87.94,8.31
2020-06-04,14.842425,24.92,369.873231,1.6789709228781686,12.040000000000004,132194.76183025425,155.16,79.69,1.83
2020-06-05,14.858336111111113,24.99,371.3098194166667,1.6818841499562256,12.419999999999998,137043.42508050025,125.92,86.69,3.03
2020-06-06,14.873291666666669,24.705,367.444670625,1.661031098809667,11.63,127118.49948102912,119.86,70.0,0.01
2020-06-07,14.887286111111113,24.205,360.34676031944446,1.6258839804210263,14.470000000000002,155251.09916333374,125.77,70.75,0.0
2020-06-08,14.900305555555557,25.25,376.23271527777774,1.694596121257767,14.28,160106.857847662,146.84,71.56,0.0
2020-06-09,14.912341666666666,22.615,337.2426067916667,1.5165290941898797,2.4899999999999984,25044.80334563255,142.71,92.06,41.47
2020-06-10,14.923386111111112,20.43,304.88477825,1.368992254699419,4.719999999999999,42951.18122372628,123.41,77.31,2.9
2020-06-11,14.933427777777776,20.145,300.8339025833333,1.348987004174453,13.99,125699.6283782401,151.98,70.88,0.0
2020-06-12,14.94246388888889,21.24,317.377933,1.4214523225847588,16.740000000000002,158775.8299838607,164.95,62.19,0.0
2020-06-13,14.950483333333333,19.125,285.92799375,1.279222856786124,11.85,101311.85241069963,143.05,69.06,0.0
2020-06-14,14.957480555555556,18.84,281.79893366666664,1.2595704156207237,11.94,100654.2494529835,163.59,69.81,0.05
2020-06-15,14.96345,20.235,302.78541075,1.3522950923750872,12.509999999999998,113358.4731492669,162.66,70.31,0.0
2020-06-16,14.968391666666667,20.73,310.29475925,1.384918330682377,14.26,132464.37669396048,129.5,70.12,0.0
2020-06-17,14.972294444444444,21.62,323.7010058888889,1.444000455656429,14.78,143263.92258420098,97.5,74.81,0.0
2020-06-18,14.975161111111111,22.74,340.5351636666667,1.5185145476082802,14.679999999999998,149723.34407566726,153.16,71.5,1.59
2020-06-19,14.97698888888889,23.2,347.4661422222223,1.5490430133931388,8.34,86802.66247613954,71.53,85.0,3.2
2020-06-20,14.977772222222224,23.265,348.45787075000004,1.5533017630941257,8.829999999999998,92169.70541858736,131.46,88.56,15.39
2020-06-21,14.97751388888889,23.61,353.6191029166667,1.5763630850320989,12.16,128806.8678155588,133.51,82.5,9.59
2020-06-22,14.97621388888889,20.325,304.39154729166665,1.3571520913626551,6.490000000000002,59171.055278363696,126.87,90.38,25.32
2020-06-23,14.973872222222225,19.105,286.0758288055556,1.2758890764171815,11.089999999999998,95011.64326396772,73.81,79.19,0.61
2020-06-24,14.97048888888889,20.29,303.7512195555556,1.3553331591635098,12.64,114955.85162562836,82.2,72.38,0.18
2020-06-25,14.966072222222222,21.68,324.46444577777777,1.4486098742600393,14.439999999999998,140240.07654306586,78.16,68.94,0.0
2020-06-26,14.960619444444443,24.52,366.8343887777778,1.6389695688105606,11.72,128640.35352515492,105.11,83.56,7.36
2020-06-27,14.95413888888889,24.615,368.0961287500001,1.6460325922403496,9.77,107559.11478425322,84.31,87.94,7.0
2020-06-28,14.946636111111111,24.19,361.5591275277777,1.618424361185692,9.88,106784.87198533615,57.66,88.69,0.83
2020-06-29,14.93811111111111,26.425,394.7395861111111,1.7689652864039036,9.990000000000002,117815.3426696902,114.16,87.62,2.81
2020-06-30,14.928575,24.315,362.988301125,1.628755591206796,5.150000000000002,55814.65019791163,155.1,92.38,1.95
2020-07-01,14.91803611111111,23.125,344.97958506944445,1.5501370172161104,6.770000000000003,69682.49846974485,142.44,88.81,16.98
2020-07-02,14.9065,25.495,380.0412175000001,1.7103277093885216,10.25,116134.2303776069,138.02,82.5,3.46
2020-07-03,14.893975,25.59,381.13682025,1.7181444174573948,10.520000000000003,119436.5534109382,142.19,74.19,0.38
2020-07-04,14.880472222222222,25.445,378.6336156944445,1.7099591746827032,12.21,137588.31175808897,146.9,69.19,0.0
2020-07-05,14.866,25.795,383.46847,1.7351674963002828,12.590000000000003,143542.17248500366,147.41,65.81,0.0
2020-07-06,14.850569444444446,26.515,393.7628488194445,1.7854534197622425,13.069999999999997,152856.33016126635,84.11,65.88,0.0
2020-07-07,14.834188888888889,27.12,402.3032026666666,1.8282091594717007,12.12,144660.48278284568,92.65,72.0,0.1
2020-07-08,14.816877777777778,27.625,409.3162486111111,1.8644278784179305,10.87,131848.50912353178,82.82,77.5,0.25
2020-07-09,14.798638888888888,27.005,399.63724319444447,1.8248299862412276,10.830000000000002,128099.12980436524,52.57,83.94,6.31
2020-07-10,14.779491666666669,24.41,360.7673915833333,1.651612961429097,13.16,140337.1518656881,49.22,76.25,0.12
2020-07-11,14.759447222222224,25.745,379.9819687361111,1.7443065185556297,12.71,142563.59132536003,51.91,77.56,1.67
2020-07-12,14.738519444444444,23.28,343.11273266666666,1.5795345039745623,12.099999999999998,122378.76310546804,104.68,77.12,0.68
2020-07-13,14.716722222222222,22.82,335.8356011111111,1.5506170229632958,12.34,121978.41358588789,67.14,75.19,0.0
2020-07-14,14.694069444444445,24.17,355.1556584722222,1.6448812965926352,11.38,118777.20025289644,66.64,78.31,1.47
2020-07-15,14.670575,22.515,330.307996125,1.5347046724480806,4.449999999999999,43127.69324923855,109.52,92.44,29.9
2020-07-16,14.646255555555555,22.98,336.57095266666664,1.569001709196814,10.6,104505.4887290552,120.29,80.31,0.06
2020-07-17,14.621127777777778,24.435,357.26725725000006,1.6712117130347524,12.989999999999998,135710.43269139843,126.62,86.56,0.0
2020-07-18,14.595205555555555,26.475,386.4080670833333,1.8139518418719691,12.009999999999998,135465.71812109568,120.31,83.06,0.14
2020-07-19,14.568505555555555,25.935,377.8341915833334,1.7802100497610711,7.529999999999998,82897.46155855912,119.18,75.31,4.98
2020-07-20,14.541041666666668,22.645,329.28188854166666,1.5573162170293853,7.689999999999998,73641.00355176389,100.37,81.62,1.39
2020-07-21,14.512833333333331,23.295,338.0764525,1.6051310908735947,6.690000000000001,65648.26365718378,107.58,89.12,6.74
2020-07-22,14.483894444444443,23.71,343.41313727777776,1.6369906651104045,8.559999999999999,85154.18888557632,129.73,79.31,0.32
2020-07-23,14.454244444444443,22.635,327.171823,1.565976007047526,12.169999999999998,115104.38343112828,132.04,73.62,0.01
2020-07-24,14.42389722222222,24.015,346.3898917916666,1.6649453077772365,13.009999999999998,130003.52299247196,118.23,75.0,0.0
2020-07-25,14.392869444444443,25.845,371.9837107916667,1.79568084736404,13.03,139522.97238608848,140.14,78.81,0.0
2020-07-26,14.361180555555556,27.46,394.3580180555556,1.912099071087664,11.420000000000002,129353.12264688576,135.01,79.5,11.28
2020-07-27,14.328844444444444,25.405,364.0242931111111,1.772997124680908,8.77,91489.4726235888,85.87,78.56,3.26
2020-07-28,14.29587777777778,22.88,327.08968355555555,1.6004613606564129,13.96,130554.87314642395,114.67,68.19,0.0
2020-07-29,14.26229722222222,24.36,347.4295603333333,1.7079997436909709,13.079999999999998,129626.55796928125,87.09,70.12,3.6
2020-07-30,14.228122222222222,22.95,326.535405,1.613002730898354,7.100000000000001,65972.99626156424,96.21,82.31,3.95
2020-07-31,14.193366666666668,22.065,313.17663550000003,1.5545994490384003,9.75,86678.1009721481,120.3,72.62,0.02
2020-08-01,14.158047222222224,21.965,310.9815072361111,1.5514145174995688,11.61,102235.12587802524,122.17,69.44,0.03
2020-08-02,14.122180555555556,21.635,305.5333763194444,1.531987210819859,11.09,95702.20868600102,132.88,69.5,0.66
2020-08-03,14.085783333333334,18.75,264.1084375,1.3311293774929096,8.32,61903.69913944667,134.15,69.25,0.26
2020-08-04,14.048869444444444,17.825,250.4210978472222,1.2687853688503603,11.71,82394.68211528349,61.43,63.25,0.0
2020-08-05,14.011458333333334,17.875,250.4548177083333,1.275741580551632,14.73,103382.12917002763,99.06,62.44,0.02
2020-08-06,13.973561111111112,19.655,274.6503436388889,1.406584895840995,12.55,96329.8683617446,87.33,63.5,0.04
2020-08-07,13.935197222222222,21.83,304.20535536111106,1.56653685282531,12.2,103435.543601524,87.69,62.75,0.04
2020-08-08,13.896380555555556,24.1,334.90277138888894,1.73426453770836,11.82,110019.0555582065,108.45,72.75,0.02
2020-08-09,13.857125,25.905,358.96882312500003,1.8694353987569567,10.91,108538.69911564606,104.05,78.0,0.08
2020-08-10,13.817444444444446,26.625,367.8894583333334,1.9269120355106664,9.93,100954.1821430414,106.3,81.69,6.78
2020-08-11,13.777358333333332,21.115,290.9089212083333,1.5325869799665277,12.45,99798.11560128097,48.74,66.06,0.27
2020-08-12,13.736875,22.135,304.065728125,1.6113562946448885,13.53,113027.26304794416,116.76,61.19,0.0
2020-08-13,13.696013888888888,23.825,326.3075309027778,1.7395572312706555,12.65,113068.54562492514,139.79,71.19,0.01
2020-08-14,13.654786111111113,24.16,329.8996324444445,1.7693429837279275,12.82,115500.73668734088,136.01,59.69,0.0
2020-08-15,13.613202777777778,23.635,321.74804765277776,1.7361821744535992,10.669999999999998,93469.65701853622,135.24,64.31,0.79
2020-08-16,13.571283333333334,21.745,295.1075560833333,1.6022803051050196,17.65,141376.08548673094,129.25,57.69,0.0
2020-08-17,13.529036111111113,21.825,295.271213125,1.6131969654568066,14.590000000000002,116566.36452614077,130.8,65.06,2.23
2020-08-18,13.486475,20.035,270.201526625,1.4855623875030357,14.01,102106.73306879288,119.55,63.0,0.17
2020-08-19,13.443613888888889,19.51,262.28490697222225,1.4512466782555369,15.820000000000002,111564.44405640796,118.72,57.12,0.0
2020-08-20,13.400463888888888,20.115,269.550331125,1.501067438171191,16.25,117393.23305055464,103.09,54.12,0.0
2020-08-21,13.357038888888887,21.125,282.1674465277777,1.581563112582754,17.03,128369.46821268712,133.49,58.31,0.0
2020-08-22,13.313347222222225,21.965,292.4276717361111,1.6498480534885105,15.11,117652.23598513196,115.65,57.5,0.46
2020-08-23,13.269405555555556,24.895,330.3418513055556,1.876120214712792,17.85,156488.80789098816,119.62,61.75,0.47
2020-08-24,13.225219444444445,26.825,354.7665115972223,2.02832173127142,15.890000000000004,149107.468664395,90.21,58.69,0.04
2020-08-25,13.180802777777778,26.755,352.65237831944444,2.029846015533112,14.589999999999996,135635.685445137,85.63,55.19,0.0
2020-08-26,13.136166666666666,27.405,359.9966475,2.086225052970806,14.069999999999997,133073.38354257515,121.62,55.75,0.0
2020-08-27,13.091322222222225,27.29,357.2621834444445,2.084586991043261,12.579999999999998,117674.18452995292,123.6,65.25,0.0
2020-08-28,13.046280555555557,26.665,347.8790710138889,2.04387755471387,13.629999999999995,123720.272185599,101.3,60.31,0.1
2020-08-29,13.00104722222222,22.685,294.92875623611104,1.7448594418782932,8.79,67408.44763775791,119.64,54.25,0.02
2020-08-30,12.955636111111112,18.9,244.8615225,1.4588245484751488,14.96,94916.31655102954,34.19,56.75,0.0
2020-08-31,12.910058333333334,19.81,255.74825558333333,1.5344624701540852,12.42,82014.84647201023,113.47,72.69,1.31
2020-09-01,12.864319444444446,19.13,246.09443097222228,1.4870588438521275,7.98,50526.76448146618,85.98,80.62,8.31
2020-09-02,12.818430555555556,22.645,290.2733599305556,1.766596924783867,15.47,115123.065163942,30.32,59.75,0.11
2020-09-03,12.772402777777778,21.335,272.4992132638889,1.6703983088538332,12.89,89726.50908342733,46.01,51.44,0.0
2020-09-04,12.726241666666668,18.57,236.32630775,1.4591896403035984,20.06,120662.73366925569,119.25,47.75,0.0
2020-09-05,12.679958333333332,20.33,257.7835529166666,1.6033175713642591,19.42,126955.71413647618,117.99,50.69,0.72
2020-09-06,12.633561111111112,23.45,296.2570080555556,1.8561670611919487,17.64,132045.3142397101,98.98,68.38,8.87
2020-09-07,12.587058333333337,21.13,265.9645425833334,1.6787083558708118,9.919999999999998,66418.59044795952,113.91,62.25,16.5
2020-09-08,12.540458333333332,12.,150.4855,0.956902824524622,1.9800000000000004,7473.142284382502,109.72,88.19,22.95
2020-09-09,12.493769444444444,11.37,142.05415858333333,0.9100536111666327,3.5600000000000005,12636.518370468775,101.4,86.56,1.28
2020-09-10,12.446997222222222,10.84,134.9254498888889,0.8708927789143254,4.42,14846.0436277709,78.85,91.94,14.35
2020-09-11,12.400155555555555,14.45,179.18224777777775,1.165307962086497,9.18,40793.85900257965,75.3,93.56,34.16
2020-09-12,12.353247222222222,17.035,210.4375664305556,1.3789896448729515,8.670000000000002,45076.84348651713,83.16,85.75,9.75
2020-09-13,12.306283333333337,18.025,221.82075708333332,1.464698927512639,12.99,70919.92045121457,72.29,77.56,0.1
2020-09-14,12.259269444444444,18.19,222.99611119444447,1.4837752023015691,14.9,81466.32848344049,111.7,81.5,0.01
2020-09-15,12.21221388888889,19.11,233.3754074166667,1.5648268343372993,16.520000000000003,94165.00414437552,104.84,78.81,0.0
2020-09-16,12.165125,19.61,238.55810125,1.611985080301271,15.579999999999998,90429.0970249711,90.73,78.69,0.01
2020-09-17,12.118008333333334,16.85,204.1884404166667,1.3904925245553963,12.419999999999998,61463.03340788128,104.62,76.56,0.05
2020-09-18,12.070875,14.105,170.25969187500002,1.168515124214276,11.19,45995.005793657525,98.7,75.12,0.0
2020-09-19,12.023730555555556,13.08,157.27039566666667,1.0878487287754794,13.779999999999998,52115.32231290602,68.46,62.88,0.0
2020-09-20,11.976580555555556,14.12,169.10931744444443,1.1789675637801458,15.62,63271.976582256975,92.25,59.5,0.0
2020-09-21,11.929433333333334,15.265,182.1027998333333,1.2796081400904764,16.71,72601.04689240667,94.23,66.06,0.0
2020-09-22,11.8823,16.56,196.770888,1.393669575755536,16.94,79214.51367770371,105.02,74.12,0.0
2020-09-23,11.835183333333337,17.725,209.77862458333337,1.4976531837980258,16.169999999999998,80292.73268712603,75.79,80.44,0.0
2020-09-24,11.788094444444445,18.095,213.3055689722222,1.5350233309784778,14.81,74478.48862393863,99.54,74.75,0.0
2020-09-25,11.741038888888887,20.365,239.10625697222216,1.734514312806883,14.21,79785.05358915932,92.7,68.12,0.0
2020-09-26,11.694025,21.14,247.2116885,1.8077608009218384,13.5,78054.29097150275,96.88,68.44,0.02
2020-09-27,11.64706111111111,17.78,207.0847465555556,1.5265653567351996,4.239999999999998,20453.15536168161,97.35,77.25,18.51
