Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-05-23,14.754844444444444,9.96,146.95825066666666,0.675032531688274,14.16,61407.562356694114,117.05,69.12,0.0
2022-05-24,14.784244444444443,11.035,163.14413744444445,0.7464027019755265,13.75,66328.97721055949,91.12,71.5,1.94
2022-05-25,14.812816666666668,12.53,185.60459283333333,0.8458890892909181,10.3,56636.132206308495,33.78,94.12,49.72
2022-05-26,14.84053888888889,16.995,252.21495841666663,1.1451740484116888,11.669999999999998,87361.75767663911,66.01,89.0,1.53
2022-05-27,14.86739722222222,15.875,236.01993090277776,1.0677726412173691,9.909999999999998,69548.42093014401,118.65,78.56,0.39
2022-05-28,14.893372222222222,15.985,238.07055497222223,1.0732962126702892,12.85,91123.80613205471,110.09,81.56,0.05
2022-05-29,14.91845,20.545,306.49955525,1.3771537927867843,15.65,143119.19647760608,74.08,85.31,0.31
2022-05-30,14.942608333333332,24.48,365.795052,1.6382681961482628,13.48,147361.53190460478,134.19,83.31,1.65
2022-05-31,14.965836111111113,24.27,363.2208424166666,1.62169355723341,6.899999999999999,75015.46967651615,101.31,88.31,3.57
2022-06-01,14.988113888888888,17.88,267.9874763333333,1.192945298691315,9.36,75191.253997016,142.65,75.12,0.0
2022-06-02,15.00942777777778,16.89,253.50923516666668,1.125292732678757,15.159999999999998,115368.46582500778,153.31,70.31,0.0
2022-06-03,15.029763888888889,16.54,248.5922947222222,1.1004830230385447,14.6,109099.47803274472,162.89,69.56,0.0
2022-06-04,15.049105555555554,12.545,188.79102919444443,0.8336043596537115,10.849999999999998,61652.65394047487,57.61,82.38,8.36
2022-06-05,15.067438888888889,16.79,252.98229894444444,1.1143234177894277,10.02,76388.37839949338,61.53,90.56,22.4
2022-06-06,15.08475,16.025,241.73311875,1.0623311622665277,6.27,45726.90513482333,48.02,90.5,16.38
2022-06-07,15.101025,17.18,259.4356095,1.1376711183512378,13.64,106876.04608862883,120.89,73.88,0.03
2022-06-08,15.116255555555554,14.315,216.38919827777775,0.9469937807937446,4.610000000000001,30158.56855819636,54.96,85.25,2.64
2022-06-09,15.130427777777776,16.84,254.79640377777773,1.1129890210198214,15.660000000000002,120744.19329463942,149.64,72.62,0.0
2022-06-10,15.143533333333334,18.265,276.5966363333334,1.206125386853795,14.589999999999998,122224.81815264592,120.38,73.81,0.04
2022-06-11,15.155555555555557,17.825,270.1477777777778,1.1761363636363635,8.57,70175.26767506172,55.78,85.88,0.55
2022-06-12,15.166491666666667,19.065,289.149163625,1.2570474714268682,11.15,97793.93788609104,114.02,83.62,0.17
2022-06-13,15.176330555555555,18.18,275.9056895,1.1979180298853531,13.259999999999998,111045.49728819774,48.87,89.44,3.82
2022-06-14,15.18506388888889,24.94,378.7154933888889,1.6424033631000343,19.5,224281.93955007187,158.31,87.56,0.76
2022-06-15,15.19268611111111,26.5,402.6061819444444,1.7442603504208076,13.52,165394.73918816747,120.75,87.62,16.17
2022-06-16,15.199191666666666,23.07,350.64535175,1.5178438765658042,14.02,149439.906468003,156.8,79.81,0.14
2022-06-17,15.204572222222222,21.385,325.1497769722222,1.4064848183459433,12.71,125670.4622474857,154.54,76.5,0.0
2022-06-18,15.208825,17.485,265.926305125,1.1496614629992783,13.61,110089.29307391304,162.31,69.56,0.0
2022-06-19,15.211947222222223,19.105,290.6242516805556,1.2559207391996896,17.909999999999997,158358.81507019655,152.8,69.75,0.0
2022-06-20,15.21393611111111,24.685,375.5560129027778,1.6225255462964605,17.19,196436.49671003,163.38,82.69,0.0
2022-06-21,15.214791666666668,27.21,413.99448125,1.7883912311210308,13.760000000000003,173344.07083830086,155.17,90.44,2.06
2022-06-22,15.214511111111111,22.64,344.4565315555556,1.4880530721401937,11.86,124310.29887606198,160.87,75.88,0.0
2022-06-23,15.213091666666664,21.755,330.9608092083333,1.430018333989749,17.15,172698.3435096269,164.9,72.31,0.0
2022-06-24,15.210541666666666,24.595,374.1032722916667,1.6169706864482694,14.990000000000002,170595.5960566457,161.32,75.19,0.0
2022-06-25,15.206858333333336,19.715,299.8032120416667,1.2964545054506655,4.43,40393.315664287846,38.13,91.88,46.69
2022-06-26,15.202044444444445,19.42,295.22370311111115,1.2774597568748065,8.2,73603.26323427675,158.62,75.88,0.03
2022-06-27,15.196108333333331,17.525,266.31179854166663,1.1532557952063385,14.49,117279.24723261457,162.67,69.75,0.0
2022-06-28,15.18904722222222,20.495,311.29952281944446,1.3493275582167488,16.29,154049.41990388182,132.86,78.12,9.43
2022-06-29,15.180875,21.4,324.870725,1.409668415028778,16.02,158015.57263099536,132.79,79.69,0.15
