Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-04-29,13.901177777777775,12.8,177.93507555555556,0.9207852891761372,14.18,70148.66187215479,116.52,71.19,0.19
2021-04-30,13.946419444444444,10.185,142.04428204166666,0.7302949721662928,10.89,43146.37900468875,141.33,60.31,0.02
2021-05-01,13.991241666666667,17.72,247.92480233333333,1.2665066062161503,25.58,177462.5711868548,124.12,67.25,0.08
2021-05-02,14.035630555555556,18.17,255.0274071944444,1.2945624301010108,19.46,139312.99065046187,90.99,85.62,15.39
2021-05-03,14.079572222222222,12.965,182.54165386111112,0.9208376359288064,3.0700000000000003,15780.465570482616,33.43,90.44,14.99
2021-05-04,14.123047222222224,10.76,151.96398811111112,0.7618752405691485,8.0,34339.11328272702,93.65,73.69,0.04
2021-05-05,14.166038888888888,8.02,113.61163188888888,0.5661427349525685,14.66,47188.39364605754,128.35,70.25,0.64
2021-05-06,14.208530555555557,8.815,125.24819684722225,0.620401945544842,12.15,43244.10581594745,102.03,67.56,2.18
2021-05-07,14.250505555555556,6.695,95.40713469444444,0.4698078937550364,9.03,24554.37424823089,97.48,71.5,0.43
2021-05-08,14.291944444444445,6.83,97.61398055555556,0.477891586169365,16.35,36635.91335807558,118.42,68.56,0.0
2021-05-09,14.332833333333332,7.61,109.07286166666664,0.5309487540263031,14.34,44836.10786909703,105.23,67.56,0.26
2021-05-10,14.373152777777776,7.205,103.5585657638889,0.5012818072274022,9.27,27596.10563616744,102.52,65.81,0.02
2021-05-11,14.412880555555557,7.39,106.51118730555557,0.5127358109653845,15.17,45346.936180705845,134.32,64.44,0.0
2021-05-12,14.452005555555557,9.265,133.89783147222224,0.6410874922780806,19.03,71662.30197571004,140.85,55.56,0.0
2021-05-13,14.490502777777778,11.425,165.5539942361111,0.7884474524597623,19.13,91784.23306679296,110.49,59.81,0.0
2021-05-14,14.528355555555557,12.075,175.42989333333333,0.831133293360417,16.67,84973.92023309789,114.82,59.81,0.0
2021-05-15,14.565547222222223,11.78,171.58214627777778,0.8087578049953114,7.819999999999999,39087.298038111694,44.81,78.56,0.87
2021-05-16,14.602055555555555,16.205,236.62631027777772,1.1097752599519854,11.55,79815.82521024969,114.83,76.88,0.16
2021-05-17,14.637861111111112,16.065,235.15723875,1.0974964086662629,17.529999999999998,120683.49694332706,135.73,71.88,0.0
2021-05-18,14.672947222222222,16.94,248.55972594444447,1.15450561795413,14.94,108975.45976174324,102.39,78.75,6.63
2021-05-19,14.707294444444443,17.145,252.15656325,1.1657480622805083,8.49,62971.02315445147,48.56,85.44,2.56
2021-05-20,14.740883333333333,20.945,308.7478014166667,1.4208782151227934,8.57,78007.83058662114,62.69,81.62,0.72
2021-05-21,14.773694444444445,20.645,305.0029218055556,1.3974162033494215,4.509999999999998,40644.300142190885,56.45,89.25,3.33
2021-05-22,14.805708333333332,23.635,349.9329164583333,1.5963437525503958,11.57,119888.44869586408,111.78,82.06,0.36
2021-05-23,14.836905555555555,20.325,301.56010541666666,1.3698948155930988,6.149999999999999,55032.89128170265,49.56,92.19,10.36
2021-05-24,14.867266666666668,19.805,294.4462163333333,1.3321211251563838,16.990000000000002,148751.20197709106,88.77,84.88,1.22
2021-05-25,14.896775,20.33,302.85143574999995,1.3647249152920682,12.66,114231.42552284196,88.16,87.88,9.4
2021-05-26,14.925411111111112,16.84,251.3439231111111,1.1282771291615268,7.18,53870.26745575632,140.77,70.88,0.22
2021-05-27,14.953155555555556,7.35,109.90569333333332,0.4915350457428531,2.12,6968.172578343158,32.65,78.75,17.03
2021-05-28,14.979991666666669,7.355,110.17783870833334,0.4909882571140727,9.61,31721.90089159585,101.45,68.44,0.46
2021-05-29,15.0059,9.44,141.655696,0.6290858928821331,18.64,79245.02265684657,160.23,61.81,0.0
2021-05-30,15.03086388888889,10.19,153.16450302777778,0.6779384122779961,16.52,76064.51611335944,76.07,61.38,0.01
2021-05-31,15.054866666666666,15.37,231.39330066666668,1.020932323102607,16.6,115655.36359800638,136.97,73.06,2.55
2021-06-01,15.077891666666668,17.075,257.45500020833333,1.132452757818152,16.810000000000002,130508.75860538892,134.49,75.19,1.02
2021-06-02,15.099922222222222,18.425,278.21606694444444,1.220204960584786,16.33,137205.99814008805,135.29,64.62,0.04
2021-06-03,15.120938888888888,21.085,318.8249964722222,1.3944239941008956,17.85,172107.31837826877,101.56,70.75,1.56
2021-06-04,15.140933333333331,23.84,360.9598506666667,1.5745396584974949,17.46,190847.1947005921,153.71,66.69,0.12
2021-06-05,15.15988611111111,26.155,396.5068212361111,1.7252768133152572,14.97,179969.28767141097,152.02,71.69,0.0
2021-06-06,15.177783333333332,25.45,386.2745858333333,1.6767929440728613,10.66,124994.7248206839,148.92,72.12,0.0
2021-06-07,15.194611111111112,25.51,387.6145294444444,1.6788846923068483,12.419999999999998,146298.95657236857,133.61,81.25,0.46
2021-06-08,15.210361111111112,26.28,399.72829,1.7277696307159045,14.679999999999996,178509.14166898307,144.27,76.56,0.79
2021-06-09,15.22501388888889,25.68,390.9783566666667,1.6866979687119423,14.040000000000004,167150.43756697918,151.28,73.69,0.06
2021-06-10,15.238563888888889,25.505,388.6595719861111,1.6737141495726393,15.449999999999996,183008.7639090216,153.77,74.12,0.09
2021-06-11,15.251,24.485,373.420735,1.6054684938692545,14.55,165725.6532180135,100.15,79.81,2.89
2021-06-12,15.262308333333332,22.95,350.26997625,1.5037043872240818,10.36,110767.6359804914,159.96,70.5,0.13
2021-06-13,15.272483333333334,21.165,323.24210975,1.3858257061447112,18.37,181374.71561938507,153.71,61.31,0.2
2021-06-14,15.281516666666668,19.625,299.8997645833333,1.2842311681541208,15.63,143262.18082030868,131.4,68.69,0.14
2021-06-15,15.2894,19.655,300.513157,1.2855311523015946,12.669999999999998,116428.83295919112,137.02,68.75,0.0
