Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-05-01,13.797275,19.28,266.01146200000005,1.397377380678431,19.02,139615.67451768456,143.88,69.31,0.0
2021-05-02,13.83716388888889,20.425,282.6240724305556,1.4760972814957465,14.71,115053.25322168734,132.05,79.69,0.16
2021-05-03,13.876633333333332,18.515,256.92586616666665,1.334257348684479,6.030000000000001,42997.108426045495,42.51,89.19,14.63
2021-05-04,13.915675,13.27,184.66100725,0.9536008853325476,7.6,39059.17494336739,114.48,73.56,0.02
2021-05-05,13.954269444444446,11.335,158.17164415277782,0.812296196882794,14.51,64052.06588320033,137.53,66.0,0.0
2021-05-06,13.992402777777778,11.505,160.98259395833333,0.8222319056075071,11.71,52754.32976600659,101.94,66.94,0.03
2021-05-07,14.030061111111111,11.225,157.48743597222222,0.8000677909457113,13.87,61293.14865458947,146.63,65.31,0.0
2021-05-08,14.067227777777775,8.445,118.79773858333331,0.6003315033642024,10.83,36197.21401063982,66.17,75.25,20.55
2021-05-09,14.10388888888889,9.105,128.4159083333333,0.6455666285894356,11.13,40316.50402208139,115.58,75.5,23.74
2021-05-10,14.140025,10.9,154.1262725,0.7708614376565813,13.580000000000002,59191.12824569303,107.2,73.81,0.17
2021-05-11,14.175622222222222,10.105,143.24466255555555,0.7128434887435865,10.69,43413.84790074255,145.56,69.44,0.0
2021-05-12,14.210663888888888,9.575,136.06710673611113,0.6737897732903636,15.37,59438.98450573206,148.34,63.44,0.0
2021-05-13,14.245133333333332,10.93,155.69930733333334,0.7672795855426648,17.18,76209.0160190468,146.1,56.62,0.0
2021-05-14,14.279016666666667,12.235,174.70376891666666,0.8568517206483639,16.39,81772.92336080874,112.73,64.5,0.1
2021-05-15,14.312294444444444,11.56,165.45012377777778,0.8076971896345526,7.119999999999999,33719.90543625325,50.73,83.44,20.09
2021-05-16,14.34495,14.57,209.00592150000003,1.0156884478509858,8.479999999999999,50849.12421181936,76.46,87.88,11.32
2021-05-17,14.376966666666668,15.58,223.99314066666668,1.083677827265371,5.800000000000001,37355.966236349086,63.4,90.5,5.57
2021-05-18,14.408330555555557,16.775,241.6997450694444,1.1642570202924658,4.830000000000002,33640.85168200827,35.2,90.88,22.64
2021-05-19,14.439025,20.43,294.98928075,1.4149154807890425,8.96,76327.68818270434,89.15,85.81,1.98
2021-05-20,14.469027777777775,21.84,316.00356666666664,1.5094310644384077,8.04,73522.01129434776,81.15,85.25,1.16
2021-05-21,14.498327777777778,21.285,308.59690675,1.468100344139305,5.770000000000003,51631.5652748138,63.45,90.06,1.01
2021-05-22,14.526905555555556,20.375,295.98570069444446,1.4025698674834397,6.009999999999998,51683.0709637932,63.42,91.25,2.34
2021-05-23,14.554747222222222,22.5,327.4818125,1.5458873765699583,9.5,90561.8850154408,98.71,82.88,0.33
2021-05-24,14.581833333333332,23.245,338.95471583333324,1.59410682241602,9.87,97566.552371385,97.37,83.19,0.51
2021-05-25,14.608152777777777,22.555,329.4868859027778,1.5440008290652003,6.43,61897.68471059028,77.81,87.06,7.27
2021-05-26,14.633683333333334,21.74,318.13627566666673,1.4856136698324984,11.099999999999998,103352.22243193528,158.59,73.94,0.82
2021-05-27,14.65841111111111,17.56,257.4016991111111,1.1979470262428018,5.179999999999998,39089.31523614879,47.45,90.25,13.92
2021-05-28,14.682322222222222,8.48,124.50609244444443,0.5775653109673085,2.960000000000001,10821.9883219628,42.09,85.81,0.73
2021-05-29,14.705402777777778,10.98,161.4653225,0.746664349554066,12.4,58885.43252975585,158.23,66.5,0.0
2021-05-30,14.727633333333332,12.515,184.31633116666669,0.8497631436596512,15.490000000000002,84096.55275894974,118.94,66.06,0.0
2021-05-31,14.74900277777778,13.555,199.9227326527778,0.919045185917466,9.57,56437.37037699128,91.02,78.31,2.3
2021-06-01,14.769494444444444,16.71,246.79825216666663,1.1313860513543494,14.52,105853.28043052224,138.62,77.94,0.02
2021-06-02,14.789094444444444,18.405,272.19328325000004,1.2444981042712782,15.169999999999998,122133.4325326934,131.12,67.44,0.0
2021-06-03,14.807791666666668,20.915,309.7049627083333,1.4124320810834383,17.01,156017.30417252253,148.77,67.0,0.0
2021-06-04,14.825575,22.44,332.68590300000005,1.513600652925772,14.96,147573.21340656726,161.09,70.81,0.0
2021-06-05,14.842425,24.58,364.8268065,1.6560636149416283,13.5,146202.69186357557,155.16,78.06,0.0
2021-06-06,14.858336111111113,23.83,354.07414952777776,1.603813497137129,12.220000000000002,128577.68452420228,125.92,81.5,0.0
2021-06-07,14.873291666666669,24.56,365.28804333333335,1.6512820800147918,10.44,113441.78355439434,119.86,90.0,1.31
2021-06-08,14.887286111111113,24.665,367.1949119305556,1.656782829047082,11.13,121685.08495923557,125.77,83.56,1.29
2021-06-09,14.900305555555557,25.205,375.56220152777775,1.691576048962456,12.95,144936.18134911844,146.84,77.19,0.01
2021-06-10,14.912341666666666,26.29,392.0454624166666,1.7629692631550713,14.260000000000002,166736.92902376276,142.71,75.19,0.34
2021-06-11,14.923386111111112,27.36,408.303844,1.833364076778077,12.78,155744.13237878316,123.41,75.94,0.69
2021-06-12,14.933427777777776,26.34,393.3464876666666,1.7638281305512578,11.880000000000004,139566.51003745434,151.98,74.19,0.38
2021-06-13,14.94246388888889,23.415,349.8777919583333,1.5670106465782545,17.97,187895.62361070505,164.95,62.75,0.0
2021-06-14,14.950483333333333,23.795,355.74675091666666,1.591587339985664,12.31,130943.5841309002,143.05,63.94,0.0
2021-06-15,14.957480555555556,22.49,336.3937376944445,1.5035954696024454,16.76,168659.32554008436,163.59,64.19,0.0
2021-06-16,14.96345,22.29,333.5353005,1.489629731111475,14.8,147728.82825109508,162.66,67.44,0.0
2021-06-17,14.968391666666667,25.8,386.184505,1.7236320758130883,15.300000000000004,176885.1643489965,129.5,70.5,0.21
2021-06-18,14.972294444444444,26.22,392.5735603333333,1.7512345951577968,11.62,136598.374002274,97.5,79.81,23.53
2021-06-19,14.975161111111111,25.415,380.5937196388889,1.697143677549008,13.45,153315.26604872727,153.16,79.06,7.55
2021-06-20,14.97698888888889,23.32,349.26338088888895,1.5570553048417235,8.98,93947.2113966411,71.53,82.81,11.12
2021-06-21,14.977772222222224,18.415,275.8156754722222,1.2294885866055587,6.67,55108.932196301066,131.46,64.75,0.07
2021-06-22,14.97751388888889,17.01,254.76751125000004,1.1357025021768743,17.86,136299.8022719515,133.51,68.25,15.6
2021-06-23,14.97621388888889,19.825,296.9034403472222,1.3237658160523809,15.79,140420.1361042483,126.87,76.25,2.59
2021-06-24,14.973872222222225,22.09,330.7728373888889,1.4752363097647494,10.04,99455.24004899368,73.81,90.19,17.15
2021-06-25,14.97048888888889,23.585,353.0789804444445,1.5754328515954352,7.41,78335.03661300073,82.2,90.75,33.13
2021-06-26,14.966072222222222,23.59,353.0496437222222,1.5762318696399598,6.060000000000002,64039.24956763644,78.16,89.88,5.33
2021-06-27,14.960619444444443,22.63,338.55881802777776,1.5126379013940858,8.0,81040.79417719202,105.11,82.12,2.42
2021-06-28,14.95413888888889,23.135,345.96400319444444,1.5470633362372734,7.290000000000003,75430.99693806905,84.31,92.88,12.25
2021-06-29,14.946636111111111,22.705,339.36337290277777,1.5190709020554418,4.77,48390.13165383137,57.66,94.19,4.86
2021-06-30,14.93811111111111,24.21,361.65167,1.6206868338254874,8.46,91408.4866832428,114.16,85.38,3.92
2021-07-01,14.928575,24.08,359.480086,1.6130139681784763,10.220000000000002,109691.77968408632,155.1,78.81,0.09
2021-07-02,14.91803611111111,22.345,333.34351690277776,1.4978513145813614,10.43,103733.24678661028,142.44,77.69,0.0
2021-07-03,14.9065,21.89,326.303285,1.468486901687183,13.1,127437.84584773552,138.02,71.69,0.0
2021-07-04,14.893975,23.6,351.49781,1.5845333431807158,13.48,141140.98107297043,142.19,77.69,0.04
