Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-04-27,13.48912222222222,17.245,232.61991272222215,1.2784375229094058,19.99,125450.78059262816,132.42,77.25,0.0
2021-04-28,13.526758333333332,24.07,325.58907308333335,1.7794359451728703,12.079999999999998,106404.61933494566,112.57,80.5,0.0
2021-04-29,13.564061111111112,24.18,327.97899766666666,1.7826519507636804,10.939999999999998,97338.15042515456,106.62,81.31,0.22
2021-04-30,13.601016666666668,18.79,255.56310316666668,1.3815143720873806,12.94,89956.7585013605,128.93,65.12,2.69
2021-05-01,13.63761388888889,14.21,193.79049336111112,1.0419711333503476,12.48,65965.28449795113,144.86,57.81,0.0
2021-05-02,13.673836111111113,19.855,271.4940159861111,1.452043145658751,16.65,123621.74383539072,125.75,70.0,0.01
2021-05-03,13.709672222222222,21.585,295.9232749166667,1.5744358909626257,7.949999999999999,64506.47652234147,63.8,89.56,1.7
2021-05-04,13.745111111111113,23.87,328.09580222222223,1.7366174639871956,10.82,97590.19487355067,128.63,83.56,1.19
2021-05-05,13.780138888888889,21.36,294.3437666666667,1.5500569458862896,10.54,85502.5455395124,102.66,83.75,9.79
2021-05-06,13.814738888888888,14.18,195.89299744444443,1.0264399576458798,9.78,52933.479528798576,136.46,66.94,0.08
2021-05-07,13.848897222222222,13.155,182.1822429583333,0.9498951280316544,12.05,60804.85811849741,98.9,70.06,1.5
2021-05-08,13.882605555555555,11.915,165.41124519444446,0.85826828057013,8.95,41104.46937963085,101.35,77.0,1.7
2021-05-09,13.915841666666669,13.29,184.94153575,0.9550266752340408,13.24,68149.38157822835,105.05,72.56,1.87
2021-05-10,13.9486,15.41,214.947926,1.104770371220051,11.76,70518.19650699667,74.49,75.06,0.71
2021-05-11,13.980858333333332,13.91,194.47373941666663,0.9949317608658984,12.839999999999998,69821.6036726798,126.59,68.62,0.15
2021-05-12,14.012608333333333,14.235,199.469479625,1.0158708258574272,9.009999999999998,50367.480217749646,109.17,60.5,0.01
2021-05-13,14.043830555555555,14.435,202.7226940694445,1.027853472234447,13.31,75787.22425967385,143.75,63.12,0.0
2021-05-14,14.07451388888889,14.775,207.95094270833332,1.0497698262718764,15.87,92896.89961123864,109.01,65.75,0.02
2021-05-15,14.104641666666666,16.085,226.87316120833333,1.140404724922115,15.37,98366.91311436756,144.01,67.19,0.0
2021-05-16,14.1342,14.6,206.35932,1.0329555263120658,16.34,95318.53707631392,110.83,72.0,0.01
2021-05-17,14.163172222222222,15.94,225.7609652222222,1.1254540825952757,14.88,95157.34500136424,127.53,71.75,0.0
2021-05-18,14.191547222222225,17.195,244.02365448611116,1.2116367391622205,16.17,111995.7878047572,148.95,65.81,0.0
2021-05-19,14.219308333333334,21.31,303.0134605833333,1.4986664259923566,17.0,146493.82205628196,146.48,71.12,0.0
2021-05-20,14.246441666666668,19.5,277.8056125,1.368762843119305,13.72,108600.42547454176,134.07,71.5,0.0
