Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-05-13,14.369586111111111,10.325,148.3659765972222,0.7185314817116629,19.21,81909.81393777208,150.95,52.94,0.0
2021-05-14,14.405469444444446,12.075,173.94604354166668,0.838223290575011,20.17,101082.9399100346,143.68,47.38,0.0
2021-05-15,14.440722222222222,13.095,189.1012575,0.9068106011933844,18.01,98361.92950612363,91.87,59.94,2.02
2021-05-16,14.475319444444445,14.995,217.0574150694445,1.0359011459159893,11.71,73585.06435784286,91.16,71.0,0.98
2021-05-17,14.509250000000002,16.87,244.77104750000004,1.162706549270293,15.64,111089.17835898369,112.63,67.31,0.0
2021-05-18,14.542488888888888,17.46,253.911856,1.2006197930355802,18.14,133964.27530343598,135.12,64.56,0.0
2021-05-19,14.575024999999998,20.625,300.609890625,1.4150919123637868,15.65,137137.7158056378,97.21,69.0,0.04
2021-05-20,14.606833333333332,23.63,345.1594716666666,1.6177359911456968,14.1,142175.56990479014,109.17,69.94,0.0
2021-05-21,14.637902777777777,23.185,339.3797759027778,1.5839017618833908,14.169999999999998,140787.68337934735,121.12,64.62,0.01
2021-05-22,14.66821111111111,23.33,342.2093652222222,1.5905143322028967,13.319999999999997,133722.12304174935,109.12,66.56,0.08
2021-05-23,14.697741666666667,21.44,315.1195813333334,1.458727502921367,13.68,126719.1040469246,89.25,74.62,2.72
2021-05-24,14.726477777777776,19.94,293.6459668888889,1.354023704846071,16.72,144606.95975007484,103.53,73.38,0.94
2021-05-25,14.7544,23.595,348.13006799999994,1.59918397223879,15.63,160565.43560585298,111.41,65.25,0.81
2021-05-26,14.781491666666668,19.1,282.32649083333337,1.292156463685724,10.599999999999998,88471.98143648176,95.87,71.19,9.01
2021-05-27,14.807738888888888,10.915,161.6264699722222,0.7371145643437946,10.97,52509.49707350026,115.95,59.75,4.3
2021-05-28,14.833119444444446,6.615,98.121085125,0.4459614867105761,4.329999999999999,12604.125777368245,40.66,72.31,10.23
2021-05-29,14.857622222222222,9.95,147.8333411111111,0.6696899309445358,14.24,62554.951082535816,159.53,51.75,0.0
2021-05-30,14.881227777777776,11.13,165.62806516666666,0.747922158453921,19.44,95829.4397256772,147.7,49.38,0.0
2021-05-31,14.903919444444444,13.96,208.0587154444445,0.9366663616263508,15.72,97491.99212292364,100.35,56.25,0.01
2021-06-01,14.925683333333334,16.48,245.97526133333332,1.1041370523515952,16.42,120567.09651298386,134.73,58.12,0.02
2021-06-02,14.946505555555555,16.735,250.12977047222225,1.1196597049254544,14.97,111932.66615894878,89.14,70.75,4.45
2021-06-03,14.966366666666666,20.745,310.4772765,1.386107962074964,13.37,124253.20620965087,146.41,65.56,0.35
2021-06-04,14.985258333333334,23.22,347.9576985,1.5495228366099794,14.260000000000002,148710.01075121836,127.46,58.12,0.12
2021-06-05,15.003166666666669,25.235,378.60491083333335,1.6819782490363144,12.13,137803.4127435166,148.56,56.5,0.0
2021-06-06,15.020072222222224,26.22,393.8262936666667,1.745664042893713,11.879999999999995,140547.5131234703,144.88,62.5,0.0
2021-06-07,15.035969444444444,24.095,362.2916837638888,1.602490620177652,6.169999999999998,67220.99851819898,76.42,83.75,2.89
2021-06-08,15.050844444444444,24.375,366.8643333333334,1.619510459361453,9.909999999999997,109438.4690219176,102.37,81.12,3.18
2021-06-09,15.064683333333331,25.48,383.84813133333336,1.69137309004172,12.560000000000002,145257.66973130568,131.0,75.94,5.49
2021-06-10,15.077480555555557,24.62,371.2075712777777,1.6328988062218617,12.52,140145.74844791304,127.79,71.88,0.4
2021-06-11,15.08922222222222,25.135,379.26760055555553,1.6657584883986365,16.35,187137.29658162757,148.71,63.69,0.95
2021-06-12,15.0999,24.12,364.209588,1.5973615719309395,14.419999999999998,158606.39784014018,128.95,71.12,1.25
2021-06-13,15.109505555555556,23.17,350.08724372222224,1.5334717549033705,11.739999999999998,124200.86821474716,157.3,63.88,0.11
2021-06-14,15.118033333333331,19.92,301.151224,1.3176317025362647,11.56,105261.06529367778,132.56,63.19,1.66
